Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
14WB9RMGcLvEKWNgPP22fV,"Headlights","The Marshall Mathers LP2 (Deluxe)","Eminem,Nate Ruess",2013-11-05,343032,0,1119922177,2014-11-17T20:25:11Z,"detroit hip hop,hip hop,rap,modern rock","Universal Music Group",0.691,0.795,11,-3.654,1,0.14,0.164,0,0.833,0.47,146.687,4
2C5SHLJX2zsQLpYSHON8uW,"Evil Twin","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,356846,0,1119922177,2014-11-17T20:25:11Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.638,0.909,4,-4.787,0,0.357,0.0518,0,0.0832,0.758,83.117,4
4kdYlVxg8PdiVLzXDGYgeT,"Baby","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,263058,0,1119922177,2014-11-17T20:25:11Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.78,0.89,4,-5.052,0,0.334,0.594,0,0.09,0.805,93.824,4
0CmhVlweAn8kTFQNIisF7r,"Desperation","The Marshall Mathers LP2 (Deluxe)","Eminem,Jamie N Commons",2013-11-05,236658,0,1119922177,2014-11-17T20:25:11Z,"detroit hip hop,hip hop,rap,modern blues rock","Universal Music Group",0.71,0.921,2,-2.448,1,0.242,0.184,0,0.0525,0.669,143.983,4
0mwXfPCm4AMaz9J0Cn7FXJ,"Beautiful Pain","The Marshall Mathers LP2 (Deluxe)","Eminem,Sia",2013-11-05,265025,0,1119922177,2014-11-17T20:25:11Z,"detroit hip hop,hip hop,rap,pop","Universal Music Group",0.682,0.813,6,-4.549,0,0.443,0.0665,0,0.136,0.435,165.439,4
38ncxg7wtYSrppfBk0twSq,"Wicked Ways","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,391416,0,1119922177,2014-11-17T20:25:11Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.707,0.796,5,-6.693,0,0.399,0.054,0,0.596,0.126,137.99,4
5GmALZevC3MxxnwVA5S9Un,"Kim","The Marshall Mathers LP","Eminem",2000-05-23,377866,0,1119922177,2014-11-17T20:25:11Z,"detroit hip hop,hip hop,rap","Aftermath",0.538,0.917,4,-3.165,0,0.472,0.0217,0,0.554,0.081,142.18,4
6sDQ4uiWw9OdVrCXFLSlZt,"Rap God","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,363521,2,1119922177,2014-11-17T20:25:37Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.712,0.838,7,-2.679,1,0.313,0.403,0,0.809,0.607,148.138,4
17baAghWcrewNOcc9dCewx,"Mockingbird","Curtain Call (Deluxe)","Eminem",2005-12-06,251266,2,1119922177,2014-11-17T20:25:43Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.621,0.672,4,-3.892,0,0.276,0.21,0,0.13,0.228,83.808,4
6UaRii9AH6Zss9xNMEQ2M9,"Love The Way You Lie","Recovery","Eminem,Rihanna",2010-06-18,263373,3,1119922177,2014-11-17T20:26:02Z,"detroit hip hop,hip hop,rap,barbadian pop,pop,urban contemporary","Universal Music Group",0.746,0.922,10,-5.014,1,0.236,0.246,0,0.515,0.638,86.961,4
7mliwEVqxIuwLmHdTXlBrx,"Cold Wind Blows","Recovery","Eminem",2010-06-18,303733,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.625,0.973,11,-0.501,1,0.427,0.133,0,0.746,0.577,168.999,4
6q4XYddaLXrw1v23n4Ai4B,"Talkin’ 2 Myself","Recovery","Eminem,Kobe",2010-06-18,300426,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.398,0.962,4,-2.177,0,0.415,0.0832,0,0.561,0.5,180.271,4
5H4nA6WBNdsqOa4gNNdDCM,"On Fire","Recovery","Eminem",2010-06-18,213493,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.724,0.906,8,-4.359,1,0.276,0.105,0,0.351,0.559,91.988,4
5KzRfDOUpMVaB4eYugEVjE,"Won't Back Down","Recovery","Eminem",2010-06-18,265906,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.48,0.951,2,-2.346,1,0.206,0.0136,0.00000276,0.0558,0.347,179.98,3
5NqQXBoJUEBVJUV57wiqim,"W.T.P.","Recovery","Eminem",2010-06-18,238173,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.805,0.927,9,-2.339,1,0.237,0.0305,0,0.357,0.746,94.961,4
2wqRrl8N9ykR30rAe5gcCv,"Going Through Changes","Recovery","Eminem",2010-06-18,298893,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.69,0.892,0,-4.09,1,0.256,0.0203,0,0.0603,0.343,86.054,4
7jhskwvshBTaJ9EfMVZQqO,"Seduction","Recovery","Eminem",2010-06-18,275400,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.451,0.847,6,-4.384,0,0.458,0.124,0,0.788,0.491,79.964,4
52JyHLUiugFECIYBWM2qdh,"No Love","Recovery","Eminem,Lil Wayne",2010-06-18,299506,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap,new orleans rap,pop rap,trap","Universal Music Group",0.735,0.932,11,-2.86,1,0.224,0.128,0,0.175,0.318,129.583,4
2S9Hmv3pv86ScVA8XnFmOW,"Space Bound","Recovery","Eminem",2010-06-18,278640,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.671,0.885,0,-3.464,1,0.132,0.0451,0,0.46,0.525,142.02,4
318d3zDZXOxJGU24epWw32,"Cinderella Man","Recovery","Eminem",2010-06-18,279013,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.682,0.908,8,-3.433,1,0.196,0.233,0,0.0807,0.673,86.069,4
64XdaHjuyOQmVRdqn7aCgB,"25 To Life","Recovery","Eminem",2010-06-18,241586,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.619,0.926,8,-0.975,0,0.257,0.249,0,0.208,0.372,79.589,4
0R8zDxhP2LaqQTeByPDWiS,"So Bad","Recovery","Eminem",2010-06-18,325346,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.771,0.805,1,0.49,1,0.0956,0.292,0,0.149,0.768,81.037,4
41Ov4tNGvbIM7sVwWg54UM,"Almost Famous","Recovery","Eminem",2010-06-18,292480,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.542,0.963,9,-1.482,0,0.318,0.0279,0,0.329,0.464,82.948,4
5W9K92NrPFIw9lSEhpd8oP,"You’re Never Over","Recovery","Eminem",2010-06-18,305680,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.486,0.962,4,-1.615,1,0.304,0.021,0,0.0627,0.619,157.013,4
7dtuGiBwn2vgvDPVNyWlck,"Untitled","Recovery","Eminem",2010-06-18,194440,0,1119922177,2014-11-17T20:26:59Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.855,0.837,11,-2.861,1,0.106,0.358,0,0.17,0.776,112.024,3
39LCZLveDGP7PdfcG3VCR5,"We Made You","Relapse: Refill","Eminem",2009-05-15,269613,0,1119922177,2014-11-17T20:27:08Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.924,0.853,2,-1.203,1,0.0792,0.107,0.00000145,0.129,0.67,114.003,4
4k03W1DLFhHoRWcLIvYns9,"Shake That","Curtain Call: The Hits","Eminem,Nate Dogg",2005-12-06,274440,0,1119922177,2014-11-17T20:28:10Z,"detroit hip hop,hip hop,rap,g funk,gangster rap,hardcore hip hop,west coast rap","Universal Music Group",0.964,0.642,1,-5.831,0,0.109,0.0543,0.0000368,0.158,0.547,107.006,4
78ce4gBp4x0JfSpzIvDdZo,"Cleanin' Out My Closet","Curtain Call: The Hits","Eminem",2005-12-06,298960,0,1119922177,2014-11-17T20:28:27Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.905,0.767,9,-4.798,0,0.189,0.0772,0,0.12,0.871,147.983,4
2cgqvO5jXaLoAHLNCVT3Vz,"When I'm Gone","Curtain Call: The Hits","Eminem",2005-12-06,281133,0,1119922177,2014-11-17T20:28:31Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.515,0.74,10,-5.507,0,0.363,0.0493,0,0.258,0.765,75.922,4
3oedIBbYgPRbeXhuKu7shq,"Ass Like That","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,265480,0,1119922177,2014-11-17T20:29:59Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.646,0.796,2,-6.152,1,0.366,0.409,0,0.107,0.676,83.093,4
4z4rETivtcdIiqFMWWHzze,"White America","The Eminem Show","Eminem",2002-05-26,324568,0,1119922177,2014-11-17T20:30:06Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.658,0.607,1,-5.678,1,0.205,0.0127,0,0.159,0.171,74.967,4
06wOQGz4bGB7HETrIjpIep,"Without Me","The Eminem Show","Eminem",2002-05-26,290226,2,1119922177,2014-11-17T20:30:13Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.915,0.656,7,-2.827,1,0.0716,0.00299,0,0.324,0.642,112.243,4
2Y7sWu9JBVxE5z20MpHd4J,"Remember Me?","The Marshall Mathers LP","Eminem,RBX,Sticky Fingaz",2000-05-23,218506,0,1119922177,2014-11-17T20:30:23Z,"detroit hip hop,hip hop,rap,g funk,west coast rap,hardcore hip hop","Aftermath",0.802,0.903,8,-3.207,0,0.325,0.00279,0,0.302,0.716,90.071,4
6ZVbPhbq4ezK8gxF7r8LfH,"Under The Influence","The Marshall Mathers LP","Eminem,D12",2000-05-23,322266,0,1119922177,2014-11-17T20:30:30Z,"detroit hip hop,hip hop,rap,gangster rap","Aftermath",0.924,0.749,6,-4.433,1,0.264,0.0181,0,0.163,0.745,97.005,4
5rWWWBemT4yxqQAQVJ9dLy,"Just Don't Give A Fuck","The Slim Shady LP (Explicit)","Eminem",1999-02-23,242560,0,1119922177,2014-11-17T20:30:57Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.579,0.934,2,-1.766,1,0.252,0.000559,0,0.23,0.704,85.425,4
7I7KB8R7tbNuEJGvrXTLLm,"Still Don't Give A Fuck","The Slim Shady LP (Explicit)","Eminem",1999-02-23,252693,0,1119922177,2014-11-17T20:31:05Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.66,0.857,4,-4.055,0,0.405,0.115,0,0.354,0.599,90.001,4
63eW0Q8pylhG1Ykbr4Fk1Y,"ShadyXV","SHADYXV","Eminem",2014-11-24,301600,36,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,hip hop,rap","3H",0.808,0.778,7,-3.659,1,0.35,0.154,0,0.371,0.586,95.029,4
5tL7NDmnATs0b1vqh0N8nO,"Die Alone","SHADYXV","Eminem,Kobe",2014-11-24,216480,40,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,hip hop,rap","3H",0.809,0.698,1,-6.525,0,0.173,0.0289,0,0.142,0.448,119.994,4
3JcDOkydA3Q0nhq8K3T2lY,"Vegas","SHADYXV","Bad Meets Evil",2014-11-24,336053,36,1119922177,2014-12-15T15:26:46Z,"detroit hip hop","3H",0.85,0.856,7,-5.559,1,0.218,0.0286,0,0.387,0.686,120.019,4
5xdiqbPcMeMnaGiVhFBdB7,"Fine Line","SHADYXV","Eminem",2014-11-24,307973,39,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,hip hop,rap","3H",0.846,0.702,9,-5.553,0,0.181,0.293,0,0.306,0.36,134.982,4
1FJYqedfrSGitGHMvwRGBg,"Twisted","SHADYXV","Skylar Grey,Eminem,Yelawolf",2014-11-24,299000,41,1119922177,2014-12-15T15:26:46Z,"piano rock,viral pop,detroit hip hop,hip hop,rap,alabama rap","3H",0.58,0.527,11,-6.972,0,0.361,0.287,0,0.367,0.177,177.853,4
3POFPMiOWmHJddVRrcFrBN,"Right For Me","SHADYXV","Eminem",2014-11-24,297506,37,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,hip hop,rap","3H",0.585,0.853,7,-6.709,1,0.296,0.167,0,0.069,0.485,105.058,4
3nU6ip6YOygqR3MJjFEb4Z,"Detroit Vs. Everybody","SHADYXV","Eminem,Royce Da 5'9,Big Sean,Danny Brown,DeJ Loaf,Trick Trick",2014-11-24,357386,45,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,hip hop,rap,gangster rap,hardcore hip hop,pop rap,r&b,southern hip hop,trap,alternative hip hop,escape room,underground hip hop,trap queen","3H",0.531,0.759,11,-7.002,0,0.387,0.0706,0,0.318,0.304,175.89,4
71hwz0zDaNE4Lm7sYE58Vs,"Purple Pills","SHADYXV","D12",2014-11-24,304626,25,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,gangster rap,hip hop","3H",0.787,0.639,1,-5.907,1,0.168,0.0207,0.0000265,0.333,0.756,125.24,4
05USEAYVPQ0fItZ1WkCL5j,"You Don't Know","SHADYXV","Eminem,50 Cent,Ca$his,Lloyd Banks",2014-11-24,257746,26,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,hip hop,rap,east coast hip hop,gangster rap,pop rap,queens hip hop,hardcore hip hop,trap","3H",0.767,0.865,10,-1.82,0,0.123,0.0103,0,0.0707,0.754,85.511,4
3uJXGmdyl2HMO5ZgvrDffx,"My Band","SHADYXV","D12",2014-11-24,298840,28,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,gangster rap,hip hop","3H",0.847,0.849,1,-3.303,0,0.0846,0.495,0.00000374,0.131,0.869,120.011,4
56arRHWk0zi0oyZWfjR7QB,"Fight Music","SHADYXV","D12",2014-11-24,261213,23,1119922177,2014-12-15T15:26:46Z,"detroit hip hop,gangster rap,hip hop","3H",0.626,0.84,0,-3.099,1,0.298,0.0695,0,0.331,0.778,89.193,4
4sWeMvDe3PiHb750SmP0Gp,"'97 Bonnie & Clyde","The Slim Shady LP (Explicit)","Eminem",1999-02-23,316400,0,1119922177,2015-01-29T21:37:14Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.717,0.915,9,-6.519,0,0.509,0.0768,0.000421,0.31,0.699,184.106,4
49WcLDJOqgpl3yYkRM8AHL,"Go To Sleep","Cradle 2 The Grave","Eminem,DMX,Obie Trice",2003-02-18,282026,0,1119922177,2015-02-02T19:42:22Z,"detroit hip hop,hip hop,rap,east coast hip hop,gangster rap,hardcore hip hop","Def Jam Recordings",0.571,0.861,7,-2.696,1,0.383,0.00172,0,0.317,0.372,179.814,4
4BWBbJ9MKpnt30SFYEomzJ,"Lighters","Hell: The Sequel (Deluxe)","Bad Meets Evil,Bruno Mars",2011-01-01,303813,0,1119922177,2015-02-23T21:48:15Z,"detroit hip hop,dance pop,pop","Universal Music Group",0.643,0.663,0,-8.237,1,0.265,0.351,0,0.127,0.181,90.079,4
6cTLMb7FncAoQNMUZPFrCT,"Fast Lane","Hell: The Sequel (Deluxe)","Bad Meets Evil",2011-01-01,249560,0,1119922177,2015-02-23T21:48:18Z,"detroit hip hop","Universal Music Group",0.614,0.868,1,-3.833,1,0.28,0.0484,0,0.231,0.361,115.913,5
4UwtMoKBvYi0mMbH2ZI3uB,"That's All She Wrote (feat. Eminem)","No Mercy","T.I.,Eminem",2010-12-03,318360,0,1119922177,2015-02-23T22:09:51Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,detroit hip hop","Grand Hustle/Atlantic",0.496,0.785,7,-3.472,1,0.306,0.0328,0,0.0941,0.357,170.02,4
13RIj7hvyNBRFYOrIOOldq,"Drop The World","Drop The World","Lil Wayne,Eminem",2009-01-01,229626,0,1119922177,2015-02-23T22:10:54Z,"hip hop,new orleans rap,pop rap,rap,trap,detroit hip hop","Universal Records",0.667,0.906,1,-1.641,1,0.325,0.0706,0,0.342,0.383,145.048,4
0Zh5U48tZNeAzzLTV1CVBE,"Forgot About Dre","2001 (Explicit Version)","Dr. Dre,Eminem",1999-11-16,222240,2,1119922177,2015-02-23T22:12:31Z,"g funk,gangster rap,hip hop,rap,west coast rap,detroit hip hop","Universal Music Group",0.925,0.737,8,-1.292,1,0.0777,0.092,0,0.169,0.603,133.946,4
1KOQDCDZw0IyGWohNncC8V,"Forever","Relapse: Refill","Drake,Kanye West,Lil Wayne,Eminem",2009-05-15,357706,0,1119922177,2015-02-23T22:13:07Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,chicago rap,new orleans rap,trap,detroit hip hop","Aftermath New JV-Old School",0.457,0.906,5,-2.278,0,0.342,0.249,0,0.182,0.54,104.02,5
6Id9UJkhtDrnFI1qCDyj8D,"Just Lose It","Just Lose It","Eminem",2004-01-01,250933,0,1119922177,2015-02-23T22:13:29Z,"detroit hip hop,hip hop,rap","Interscope",0.94,0.638,8,-3.801,1,0.0454,0.0625,0.0000589,0.117,0.953,120.998,4
7Ka7hKz3rVs8VJVvujnJyX,"Smack That","Smack That","Akon,Eminem",2006-01-01,213320,39,1119922177,2015-02-23T22:13:43Z,"dance pop,detroit hip hop,hip hop,rap","Konvict/Upfront/SRC/Universal Records",0.943,0.809,5,-4.23,0,0.0483,0.404,0,0.0787,0.96,118.968,4
1XnlVph3GIvcPNLFajuwnw,"Big Weenie","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,266933,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.622,0.539,1,-4.331,1,0.502,0.242,0,0.107,0.315,173.662,4
4nuysLgHA5nFa1jPD8xIas,"Rain Man","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,313946,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.836,0.494,9,-3.506,0,0.253,0.0968,0,0.078,0.456,88.04,4
5ruumF1iGDAy7xAp6WbujZ,"My 1st Single","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,302840,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.833,0.949,4,-3.082,0,0.182,0.0553,0.0251,0.14,0.907,170.009,4
0sqV7SlDcgzk8sdl24A9Tb,"Puke","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,247826,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.763,0.783,4,-4.601,0,0.222,0.136,0,0.0412,0.529,81.975,4
2VNfTZ1TD05CEOHrjwyws3,"Mosh","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,317813,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.625,0.719,10,-3.326,0,0.24,0.672,0,0.7,0.524,72.532,4
20NnqvAFORjzS7aLLlPqzM,"Yellow Brick Road","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,346253,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.766,0.818,9,-3.545,0,0.249,0.293,0.0000939,0.205,0.776,84.466,4
1DCNLOSVtiEuVt37kav9fJ,"Evil Deeds","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,259573,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.731,0.686,11,-5.002,0,0.33,0.0915,0,0.415,0.29,75.54,4
482gGXu0tjyZb4AygfXzFH,"We As Americans","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,276320,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.749,0.576,1,-6.935,0,0.46,0.132,0,0.125,0.394,170.614,4
5X1PJj7WJVXXy48T4og7Bd,"Love You More","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,284120,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.837,0.604,2,-8.131,1,0.0897,0.0475,0.0163,0.0999,0.302,93.238,4
1yA2McuAotwcYMQUVTGTOo,"Ricky Ticky Toc","Encore (Deluxe Explicit Version)","Eminem",2004-11-12,169586,0,1119922177,2015-02-24T15:57:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.727,0.606,0,-4.843,1,0.412,0.0315,0.00000215,0.176,0.52,172.068,4
2Dr76N76UX0xtZoLvwe3WY,"Hello","Relapse: Refill","Eminem",2009-05-15,248200,0,1119922177,2015-03-26T16:54:46Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.862,0.936,10,-5.782,0,0.189,0.149,0,0.551,0.718,96,4
2xL7gVihCVZsSnRJ7i9OEi,"Same Song & Dance","Relapse: Refill","Eminem",2009-05-15,246640,0,1119922177,2015-03-26T16:54:47Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.808,0.721,10,-4.685,0,0.228,0.127,0,0.36,0.213,101.982,4
5Xq2lR6B2krcQ1G5BiuEHU,"Medicine Ball","Relapse: Refill","Eminem",2009-05-15,237346,0,1119922177,2015-03-26T16:54:51Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.776,0.943,1,-2.559,1,0.257,0.105,0,0.212,0.695,119.858,5
6uIR1U1xztc0NujPm0TU9M,"Stay Wide Awake","Relapse: Refill","Eminem",2009-05-15,319973,0,1119922177,2015-03-26T16:54:59Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.747,0.851,10,-3.35,0,0.274,0.196,0,0.258,0.629,75.16,4
6uXsA13AcDnaM6YaD1tOyV,"Old Time's Sake","Relapse: Refill","Eminem,Dr. Dre",2009-05-15,278160,0,1119922177,2015-03-26T16:55:03Z,"detroit hip hop,hip hop,rap,g funk,gangster rap,west coast rap","Aftermath New JV-Old School",0.775,0.829,1,-1.933,1,0.304,0.0606,0,0.33,0.836,176.047,4
230FiynPW9S6uxAl37Ev8H,"Must Be The Ganja","Relapse: Refill","Eminem",2009-05-15,242906,0,1119922177,2015-03-26T16:55:13Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.728,0.801,1,0.161,1,0.297,0.322,0,0.244,0.794,82.657,4
05tWIuAUhNdLPwbIvg1L9f,"Deja Vu","Relapse: Refill","Eminem",2009-05-15,283520,0,1119922177,2015-03-26T16:55:28Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.7,0.873,4,-1.88,0,0.208,0.208,0,0.229,0.571,84.023,4
0k5oNHzfHIz6X2X2CPOryg,"Underground","Relapse: Refill","Eminem",2009-05-15,371453,0,1119922177,2015-03-26T16:55:34Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.632,0.807,10,-3.489,0,0.409,0.126,0,0.568,0.55,107.316,4
13Xlgpf04o16gLSiCkbhIO,"Hell Breaks Loose","Relapse: Refill","Eminem,Dr. Dre",2009-05-15,244160,0,1119922177,2015-03-26T16:55:48Z,"detroit hip hop,hip hop,rap,g funk,gangster rap,west coast rap","Aftermath New JV-Old School",0.57,0.883,10,-3.099,0,0.219,0.129,0,0.0949,0.911,78.887,4
3WTuAfTab2VxRpwcsAX3mm,"Buffalo Bill","Relapse: Refill","Eminem",2009-05-15,236840,0,1119922177,2015-03-26T16:55:51Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.549,0.883,10,-3.858,0,0.403,0.0208,0,0.237,0.702,175.882,4
1IBgd0hyuk5BFd0uhQWWMY,"Elevator","Relapse: Refill","Eminem",2009-05-15,292933,0,1119922177,2015-03-26T16:55:54Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.796,0.793,7,-3.911,1,0.318,0.323,0,0.332,0.556,90.51,4
52DW3YTtIyjTCfZ39j1SJt,"Taking My Ball","Relapse: Refill","Eminem",2009-05-15,302586,0,1119922177,2015-03-26T16:55:56Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.69,0.875,1,-3.189,1,0.081,0.00517,0,0.184,0.552,90.953,4
6S5vETZePJMVkYA3RdBFyC,"Music Box","Relapse: Refill","Eminem",2009-05-15,304906,0,1119922177,2015-03-26T16:56:00Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.635,0.712,4,-5.151,0,0.11,0.0131,0,0.187,0.458,78.598,4
42LiXQn3xibOEodtBMoJp3,"Drop The Bomb On 'Em","Relapse: Refill","Eminem",2009-05-15,287266,0,1119922177,2015-03-26T16:56:04Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.892,0.693,11,-4.048,0,0.215,0.0277,0,0.123,0.357,91.989,4
0HjdsfmhSJmGYt2L3BO5jR,"My Darling","Relapse: Refill","Eminem",2009-05-15,319906,0,1119922177,2015-03-26T16:56:09Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.511,0.79,4,-6.592,1,0.449,0.319,0,0.265,0.456,170.903,4
2xPmTGBttH0DC457eEjBMi,"Careful What You Wish For","Relapse: Refill","Eminem",2009-05-15,227186,0,1119922177,2015-03-26T16:56:11Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.634,0.601,6,-5.614,0,0.429,0.141,0,0.326,0.601,68.423,1
2Dts49OexROL2KvCK2sokf,"What's The Difference","2001 (Explicit Version)","Dr. Dre,Eminem,Xzibit",1999-11-16,244266,1,1119922177,2015-04-17T16:48:47Z,"g funk,gangster rap,hip hop,rap,west coast rap,detroit hip hop,hardcore hip hop","Universal Music Group",0.782,0.819,11,-0.158,0,0.251,0.252,0,0.133,0.725,91.824,4
4PbhV8BYpnga2zdeSeqhcw,"Business","The Eminem Show","Eminem",2002-05-26,251760,1,1119922177,2015-04-17T16:49:00Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.905,0.81,7,-4.538,1,0.211,0.0349,0.0000129,0.124,0.486,96.441,4
0gD2cJRctfFy9RRvwf7BIJ,"Soldier","The Eminem Show","Eminem",2002-05-26,226426,0,1119922177,2015-04-17T16:49:06Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.857,0.911,8,-3.021,1,0.21,0.039,0.00035,0.156,0.536,94.544,4
1m9OHohGwd3lWOMTZGZSJM,"When The Music Stops","The Eminem Show","Eminem,D12",2002-05-26,268933,0,1119922177,2015-04-17T16:49:17Z,"detroit hip hop,hip hop,rap,gangster rap","Universal Music Group",0.742,0.549,8,-3.614,0,0.103,0.0519,0,0.081,0.093,93.082,3
3gQiuARZ4PgOagZTwskXrJ,"My Dad's Gone Crazy","The Eminem Show","Eminem,Hailie Jade",2002-05-26,266906,0,1119922177,2015-04-17T16:49:22Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.742,0.697,7,-5.055,1,0.501,0.0938,0,0.324,0.699,175.934,4
7mBZ0lSEdnxJzYYd8sppCB,"Square Dance","The Eminem Show","Eminem",2002-05-26,324040,0,1119922177,2015-04-17T16:49:34Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.76,0.677,5,-1.805,0,0.225,0.0294,0,0.0876,0.696,82.008,4
7kjUzVpN8IAlG6OQdXjDvR,"Numb","Unapologetic","Rihanna,Eminem",2012-12-11,205066,31,1119922177,2015-04-17T16:49:42Z,"barbadian pop,pop,urban contemporary,detroit hip hop,hip hop,rap","Def Jam Recordings",0.717,0.698,8,-5.772,0,0.136,0.0143,0.00121,0.131,0.381,129.04,4
