Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6TooMkzB9xE9FM9qxuEQeX,"Missed You - Bonus Track","After Hours (Deluxe)","The Weeknd",2020-04-03,144539,0,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop","Republic Records",0.716,0.364,5,-9.648,0,0.0866,0.107,0.0000923,0.113,0.448,151.968,4
2wDAD2hRCw8qanm6UjdLpx,"Final Lullaby - Bonus Track","After Hours (Deluxe)","The Weeknd",2020-04-03,185688,0,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop","Republic Records",0.604,0.26,11,-10.498,1,0.0373,0.841,0.0000933,0.327,0.317,100.964,3
6krYS8KtmNAYyb5uTZiYW4,"Dawn FM","Dawn FM","The Weeknd",2022-01-06,96240,53,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.28,0.478,9,-8.755,0,0.037,0.674,0.0000585,0.483,0.0807,111.65,4
3KyKxJ4P3pVCgaZwaq2rUC,"Gasoline","Dawn FM","The Weeknd",2022-01-06,212165,66,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.728,0.741,6,-7.075,0,0.0473,0.000582,0.00206,0.33,0.31,123.006,4
2Ghp894n1laIf2w98VeAOJ,"How Do I Make You Love Me?","Dawn FM","The Weeknd",2022-01-06,214214,63,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.805,0.498,7,-7.927,0,0.0737,0.0203,0.0000237,0.085,0.636,121.006,4
2vgUijXOTRMnWXDtvgMp2b,"Take My Breath","Dawn FM","The Weeknd",2022-01-06,339023,68,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,0.354,121.02,4
1nH2PkJL1XoUq8oE6tBZoU,"Sacrifice","Dawn FM","The Weeknd",2022-01-06,188918,68,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.735,0.795,11,-6.523,0,0.113,0.0296,0.0000318,0.0678,0.905,122,4
759ndr57jb0URg4j9YSWml,"A Tale By Quincy","Dawn FM","The Weeknd",2022-01-06,96232,52,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.447,0.513,5,-8.67,0,0.127,0.679,0.0000298,0.096,0.572,67.289,3
2SLwbpExuoBDZBpjfefCtV,"Out of Time","Dawn FM","The Weeknd",2022-01-06,214193,73,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.65,0.76,0,-4.422,0,0.0446,0.255,0,0.339,0.838,93.057,4
1NhjYYcYTRywc0di98xHxf,"Here We Go… Again (feat. Tyler, the Creator)","Dawn FM","The Weeknd,Tyler, The Creator",2022-01-06,209777,59,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop,hip hop,rap","XO / Republic Records",0.469,0.623,1,-4.432,1,0.0302,0.345,0,0.588,0.198,134.943,4
1E5Xu8dur0fAjSP1VpVhAZ,"Best Friends","Dawn FM","The Weeknd",2022-01-06,163504,61,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.737,0.564,4,-7.045,0,0.105,0.436,0,0.351,0.528,90,4
0mL82sxCRjrs3br407IdJh,"Is There Someone Else?","Dawn FM","The Weeknd",2022-01-06,199111,80,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.702,0.586,9,-7.83,0,0.0313,0.0388,0.0000727,0.156,0.608,134.951,4
6zzdyvVWjGrQBraSvuqJPY,"Starry Eyes","Dawn FM","The Weeknd",2022-01-06,148000,60,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.309,0.418,9,-8.622,0,0.031,0.465,0.0000758,0.295,0.146,134.23,4
3vJcz8exedHCjQ9ed95NqU,"Every Angel is Terrifying","Dawn FM","The Weeknd",2022-01-06,167255,51,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.447,0.959,0,-5.59,1,0.348,0.109,0.0000275,0.0498,0.46,118.167,4
6a4GH1gljLL7VvmO9u5O92,"Don’t Break My Heart","Dawn FM","The Weeknd",2022-01-06,205469,58,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.767,0.618,10,-7.163,1,0.032,0.31,0,0.179,0.243,121.959,4
5XbA7TAqsD0fj0dGBrbb0D,"I Heard You’re Married (feat. Lil Wayne)","Dawn FM","The Weeknd,Lil Wayne",2022-01-06,263641,58,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop,hip hop,new orleans rap,pop rap,rap,trap","XO / Republic Records",0.736,0.848,9,-5.494,0,0.171,0.103,0,0.299,0.784,109.946,4
2D4dV2KXDTszzJ3p3cFqhA,"Less Than Zero","Dawn FM","The Weeknd",2022-01-06,211814,72,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.535,0.791,0,-5.55,1,0.0327,0.00096,0.000155,0.0788,0.5,142.981,4
1NlK2NtpuUazpziLhnJwEV,"Phantom Regret by Jim","Dawn FM","The Weeknd",2022-01-06,179580,50,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T05:05:17Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.394,0.519,9,-11.042,0,0.0465,0.75,0.195,0.129,0.241,110.113,4
0pxNyJJiL2zZZ5GgJ4JhsQ,"6 Inch (feat. The Weeknd)","Lemonade","Beyoncé,The Weeknd",2016-04-23,260440,59,,2020-11-12T23:57:57Z,"pop,r&b,canadian contemporary r&b,canadian pop","Parkwood Entertainment/Columbia",0.516,0.637,6,-8.832,1,0.0632,0.0433,0.00000389,0.11,0.324,138.011,4
4bPsiRqWPFPgLiPQR7jNo4,"A Lesser Man","The Idol Episode 3 (Music from the HBO Original Series)","The Weeknd",2023-06-19,298616,53,l8o89ijmh6zf75qahg5cf0e1e,2023-06-19T11:24:28Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.512,0.517,9,-8.464,0,0.0318,0.00982,0.000292,0.366,0.158,140.041,4
1vVNlXi8gf8tZ7OhnEs4VE,"A Lie","Jungle Rules","French Montana,The Weeknd,Max B",2017-07-14,226790,44,,2020-11-12T23:57:57Z,"hip hop,pop rap,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop,nyc rap","Bad Boy Entertainment/Epic Records",0.516,0.792,1,-5.38,0,0.216,0.0235,0,0.404,0.524,121.189,5
0lOQaZwX9AkAiSvObh4G70,"All to Myself","WE STILL DON'T TRUST YOU","Future,Metro Boomin,The Weeknd",2024-04-12,254320,71,l8o89ijmh6zf75qahg5cf0e1e,2024-04-15T19:06:07Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Wilburn Holding Co./Boominati/Epic/Republic",0.734,0.539,4,-7.244,0,0.0429,0.0623,0.0000154,0.309,0.18,117.98,4
1FIwzmULOKGNmo5bOJqW0P,"Always Be My Fault","WE STILL DON'T TRUST YOU","Future,Metro Boomin,The Weeknd",2024-04-12,246666,62,l8o89ijmh6zf75qahg5cf0e1e,2024-04-15T19:06:20Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Wilburn Holding Co./Boominati/Epic/Republic",0.631,0.62,1,-6.224,0,0.0235,0.128,0.0000156,0.263,0.321,102.984,4
4hGmQboiou09EwhcTWa0H6,"Another One Of Me (feat. 21 Savage)","The Love Album: Off The Grid","Diddy,The Weeknd,French Montana,21 Savage",2023-09-15,220408,53,l8o89ijmh6zf75qahg5cf0e1e,2023-09-15T12:26:25Z,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,rap,canadian contemporary r&b,canadian pop,pop,southern hip hop,trap,atl hip hop","Love Records",0.661,0.646,5,-6.437,0,0.0447,0.134,0,0.151,0.173,97.882,4
2HwKxBwsH1UcfFRNMaKYiQ,"Appointment","The Noise","The Noise",2021-11-06,269920,37,l8o89ijmh6zf75qahg5cf0e1e,2023-08-31T14:40:44Z,"","SaintFoxx Records",0.729,0.414,9,-8.541,0,0.0524,0.134,0.000299,0.649,0.737,120.054,4
5xXsuyGahaZAbF0bIZARS4,"Artificial Intelligence","4:23","MIKE DEAN",2023-04-29,174980,40,l8o89ijmh6zf75qahg5cf0e1e,2023-04-30T14:48:55Z,"","MIKE DEAN",0.142,0.68,4,-8.169,0,0.0503,0.0096,0.205,0.651,0.0386,74.114,4
6nI74KsH94IN0J2vp5shdT,"Bedtime Stories (feat. The Weeknd) - From SR3MM","SR3MM","Rae Sremmurd,Swae Lee,Slim Jxmmi,The Weeknd",2018-05-04,292727,47,,2020-11-12T23:57:57Z,"melodic rap,mississippi hip hop,pop rap,rap,trap,canadian contemporary r&b,canadian pop,pop","Mike WiLL Made-It",0.802,0.64,4,-4.527,0,0.0279,0.0545,0.0000516,0.342,0.038,131.992,4
3zs87EV3EZSh2UpiXxT52Y,"Better Believe","Better Believe","Belly,The Weeknd,Young Thug",2021-07-22,206629,49,l8o89ijmh6zf75qahg5cf0e1e,2021-07-24T20:59:07Z,"canadian hip hop,canadian trap,canadian contemporary r&b,canadian pop,pop,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap","XO | Roc Nation Records, LLC",0.797,0.573,0,-7.85,1,0.319,0.159,0,0.144,0.445,124.995,4
1oC5G4UmnsYSfvDrM4zOle,"Birthday Suit","The Noise","The Noise",2021-11-06,294226,45,l8o89ijmh6zf75qahg5cf0e1e,2023-08-31T14:40:44Z,"","SaintFoxx Records",0.789,0.535,4,-5.722,1,0.0366,0.113,0.0000191,0.117,0.537,120.05,4
6PZaNvcth74ko7Ld0vB8Gm,"Christmas Blues","Christmas Blues","Sabrina Claudio,The Weeknd",2020-11-27,205159,45,l8o89ijmh6zf75qahg5cf0e1e,2020-11-28T04:47:17Z,"alternative r&b,r&b,canadian contemporary r&b,canadian pop,pop","SC Entertainment/Atlantic Records",0.651,0.415,10,-8.722,1,0.0367,0.452,0.00000156,0.124,0.178,125.013,4
4GL9GMX9t7Qkprvf1YighZ,"CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee)","UTOPIA","Travis Scott,The Weeknd,Swae Lee",2023-07-28,258842,68,l8o89ijmh6zf75qahg5cf0e1e,2023-07-28T13:45:20Z,"rap,slap house,canadian contemporary r&b,canadian pop,pop,melodic rap,trap","Cactus Jack/Epic",0.682,0.764,1,-6.314,1,0.0327,0.000779,0.0089,0.373,0.248,125.018,4
6yL7sgixx0rUkSd0hRAy4U,"Come Thru (with Mike WiLL Made-It feat. The Weeknd)","Edgewood (41E Edition)","Trouble,Mike WiLL Made-It,The Weeknd",2018-10-26,201686,37,,2020-11-12T23:57:57Z,"atl hip hop,memphis hip hop,trap,rap,southern hip hop,canadian contemporary r&b,canadian pop,pop","Mike WiLL Made-It",0.737,0.663,11,-4.097,0,0.218,0.113,0,0.322,0.771,76.994,4
1B87ZDrD3Pno9hS4stamWO,"Comin Out Strong (feat. The Weeknd)","HNDRXX","Future,The Weeknd",2017-07-27,254369,61,,2020-11-12T23:57:57Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Epic/Freebandz/A1",0.628,0.481,1,-7.775,1,0.475,0.29,0,0.118,0.33,108.761,5
2dHHgzDwk4BJdRwy9uXhTO,"Creepin' (with The Weeknd & 21 Savage)","HEROES & VILLAINS","Metro Boomin,The Weeknd,21 Savage",2022-12-02,221520,81,l8o89ijmh6zf75qahg5cf0e1e,2022-12-02T15:00:59Z,"rap,canadian contemporary r&b,canadian pop,pop,atl hip hop,hip hop","Republic Records",0.716,0.613,1,-6.018,0,0.0522,0.391,0,0.0813,0.157,97.914,4
0TiC3GtlMCskf2hIUIBcDV,"Crew Love","Take Care (Deluxe)","Drake,The Weeknd",2011-11-15,208813,32,,2020-11-12T23:57:57Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,canadian contemporary r&b,pop","Aspire Music Group, LLC",0.418,0.546,0,-9.057,0,0.238,0.227,0,0.229,0.294,160.152,4
2yuyaYAELoMG4ApV5wJsWR,"Curve (feat. The Weeknd)","Mr. Davis","Gucci Mane,The Weeknd",2017-10-13,161989,53,,2020-11-12T23:57:57Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Guwop Enterprises/Atlantic",0.76,0.476,8,-8.103,1,0.241,0.294,0,0.1,0.354,147.01,4
15zbdT98jFyZO2MFg1rbqD,"Defame Moi","4:23","MIKE DEAN",2023-04-29,105551,33,l8o89ijmh6zf75qahg5cf0e1e,2023-04-30T14:49:01Z,"","MIKE DEAN",0.55,0.364,4,-11.7,0,0.0306,0.375,0.0874,0.406,0.0873,109.01,4
50YZQsqoTXoPHd1YmZyBID,"Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack","The Hunger Games: Catching Fire (Original Motion Picture Soundtrack / Deluxe Version)","The Weeknd",2013-01-01,323760,39,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop","Hunger Games 2/Catching Fire",0.496,0.53,3,-7.847,0,0.0268,0.258,0.0000364,0.119,0.188,97.913,4
2Nc1v8I86FUGorwjXKo0in,"Belly, The Weeknd - Die For It (ft. Nas)","See You Next Wednesday","Belly,The Weeknd,Nas",2021-08-27,199866,40,l8o89ijmh6zf75qahg5cf0e1e,2021-08-27T13:10:03Z,"canadian hip hop,canadian trap,canadian contemporary r&b,canadian pop,pop,conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap","XO | Roc Nation Records, LLC",0.657,0.492,5,-9.612,0,0.136,0.392,0,0.425,0.193,97.107,4
4W4fNrZYkobj539TOWsLO2,"Die For You (with Ariana Grande) - Remix","Starboy (Deluxe)","The Weeknd,Ariana Grande",2023-03-14,232857,77,l8o89ijmh6zf75qahg5cf0e1e,2023-04-04T18:30:00Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.568,0.485,1,-7.635,0,0.0582,0.276,0,0.323,0.517,66.961,4
03jFlnbWq9ZkrNxovff1OZ,"Do It","The Noise","The Noise",2021-11-06,250013,43,l8o89ijmh6zf75qahg5cf0e1e,2023-08-31T14:40:44Z,"","SaintFoxx Records",0.677,0.72,2,-6.354,1,0.0322,0.0655,0.000653,0.196,0.214,114.99,4
5HUQPQ9E1a4er4UhB8C7Rc,"Dollhouse (with Lily Rose Depp)","The Idol Episode 5 Part 2 (Music from the HBO Original Series)","The Weeknd,Lily-Rose Depp",2023-07-03,239783,62,l8o89ijmh6zf75qahg5cf0e1e,2023-07-04T15:34:40Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.386,0.55,7,-8.939,0,0.0329,0.00156,0.000488,0.4,0.0384,96.927,4
4VMRsbfZzd3SfQtaJ1Wpwi,"Double Fantasy (with Future)","Double Fantasy","The Weeknd,Future",2023-04-21,268235,69,l8o89ijmh6zf75qahg5cf0e1e,2023-04-21T04:04:10Z,"canadian contemporary r&b,canadian pop,pop,atl hip hop,hip hop,rap,southern hip hop,trap","Republic Records",0.613,0.573,9,-7.277,0,0.0345,0.00572,0.00000258,0.432,0.124,119.041,4
7FqYbUdAXeUiSNva92J8cB,"Down Low - Freestyle","Down Low (Freestyle)","DJ Max Star",2023-01-13,236425,37,l8o89ijmh6zf75qahg5cf0e1e,2024-09-24T11:46:16Z,"","DJ Max Star",0.506,0.565,10,-8.625,0,0.0383,0.0345,0,0.733,0.221,109.502,4
3Z4iF2sFcW63WclmUYd7IE,"Drinks On Us","Drinks On Us","Mike WiLL Made-It,The Weeknd,Swae Lee,Future",2015-03-06,311163,45,,2020-11-12T23:57:57Z,"atl hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop,melodic rap,hip hop","Mike WiLL Made-It",0.774,0.628,10,-6.536,0,0.274,0.365,0.0000894,0.0991,0.485,128.982,4
5UZ2vbcryPWMcmsjapEn4L,"Drunk In Love","Drunk In Love","Xocups",2022-12-24,209235,2,l8o89ijmh6zf75qahg5cf0e1e,2023-10-10T18:37:52Z,"","Xocups",0.619,0.44,10,-11.458,0,0.151,0.129,0.0000288,0.11,0.343,140.043,4
2JHG14oKGHQN0jPdyWHcxg,"Elastic Heart - From The Hunger Games: Catching Fire Soundtrack","The Hunger Games: Catching Fire (Original Motion Picture Soundtrack / Deluxe Version)","Sia,The Weeknd,Diplo",2013-01-01,257933,39,l8o89ijmh6zf75qahg5cf0e1e,2023-06-24T13:22:02Z,"pop,canadian contemporary r&b,canadian pop,dance pop,edm,electro house,moombahton,pop dance","Hunger Games 2/Catching Fire",0.416,0.775,9,-6.213,1,0.0558,0.0452,0,0.137,0.527,130.034,4
7cnVWflTmegs9ugXk8HebU,"Emotionless","4:23","MIKE DEAN",2023-04-29,128821,27,l8o89ijmh6zf75qahg5cf0e1e,2023-04-30T14:49:16Z,"","MIKE DEAN",0.123,0.511,4,-20.763,0,0.0932,0.954,0.761,0.396,0.0387,76.433,3
6cViXqp01e3FrAaseuiSAV,"False Idols (with Lil Baby, Suzanna Son)","The Idol Episode 5 Part 1 (Music from the HBO Original Series)","The Weeknd,Lil Baby,Suzanna Son",2023-06-30,262229,62,l8o89ijmh6zf75qahg5cf0e1e,2023-06-30T04:59:50Z,"canadian contemporary r&b,canadian pop,pop,atl hip hop,atl trap,rap,trap","XO / Republic Records",0.679,0.589,9,-4.96,0,0.035,0.209,0,0.0998,0.105,119.996,4
2abAetbkLHci6r1JhyWx8e,"Family (with Suzanna Son)","The Idol Episode 2 (Music from the HBO Original Series)","The Weeknd,Suzanna Son",2023-06-12,183884,41,l8o89ijmh6zf75qahg5cf0e1e,2023-06-14T11:35:15Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.398,0.358,9,-7.036,0,0.0304,0.855,0.000132,0.116,0.0657,138.899,3
010ZkIVv6Ay5vqqHVCCiKB,"Fill The Void (with Lily Rose Depp, Ramsey)","The Idol Episode 4 (Music from the HBO Original Series)","The Weeknd,Lily-Rose Depp,Ramsey",2023-06-23,185751,70,l8o89ijmh6zf75qahg5cf0e1e,2023-06-23T11:58:54Z,"canadian contemporary r&b,canadian pop,pop,dark pop,dark r&b","XO / Republic Records",0.251,0.387,5,-9.102,0,0.043,0.287,0.000238,0.16,0.0767,151.483,4
30Zcjs7pgEkmJA1lEbGSWT,"FML","The Life Of Pablo","Kanye West",2016-06-10,236120,60,,2020-11-12T23:57:57Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.527,0.415,5,-7.184,1,0.131,0.329,0,0.195,0.12,125.357,4
04z8Jp9dEXMwW7SkCYYwWh,"Gifted","Excuse My French (Deluxe)","French Montana,The Weeknd",2013-01-01,248800,40,,2020-11-12T23:57:57Z,"hip hop,pop rap,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Bad Boy / Interscope",0.498,0.809,8,-4.304,0,0.0564,0.00824,0,0.189,0.401,140.27,4
0GzuHFG4Ql6DoyxFRnIk3F,"Hawái - Remix","Hawái (Remix)","Maluma,The Weeknd",2020-11-05,200481,60,,2020-11-12T23:57:57Z,"latin pop,reggaeton,reggaeton colombiano,trap latino,urbano latino,canadian contemporary r&b,canadian pop,pop","Sony Music Latin",0.766,0.788,6,-3.128,0,0.312,0.105,0.00000581,0.142,0.609,179.984,4
0RbW8kWozrVSIGb4V13o0o,"Hurricane","Donda","Kanye West",2021-08-29,243187,32,l8o89ijmh6zf75qahg5cf0e1e,2021-08-29T17:59:19Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.587,0.561,0,-6.569,1,0.146,0.0466,0,0.109,0.351,80.009,4
3JVYnKW43PB7aO1X9kSDxH,"In Vein","Mastermind (Deluxe)","Rick Ross,The Weeknd",2014-01-01,261853,1,,2020-11-12T23:57:57Z,"dirty south rap,gangster rap,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Def Jam Recordings",0.706,0.497,3,-7.217,0,0.0369,0.283,0,0.252,0.619,96.985,4
5LffvExhQQFcfwqkGNpFpM,"Jealous Guy","The Idol Episode 4 (Music from the HBO Original Series)","The Weeknd",2023-06-23,209655,54,l8o89ijmh6zf75qahg5cf0e1e,2023-06-23T11:49:14Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.41,0.509,1,-7.601,1,0.0268,0.245,0.59,0.109,0.077,86.966,4
5L3ecxQnQ9qTBmnLQiwf0C,"K-POP","K-POP","Travis Scott,Bad Bunny,The Weeknd",2023-07-21,185220,69,l8o89ijmh6zf75qahg5cf0e1e,2023-07-21T13:50:29Z,"rap,slap house,reggaeton,trap latino,urbano latino,canadian contemporary r&b,canadian pop,pop","Cactus Jack/Epic",0.814,0.618,5,-5.614,0,0.0619,0.0386,0.00000334,0.671,0.535,121.075,4
7o3Mcis1uKcYDuuJD1W0Rm,"King Of The Fall","King Of The Fall","The Weeknd",2020-09-25,301594,58,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop","Universal Republic Records",0.585,0.757,4,-4.752,0,0.0599,0.101,0,0.273,0.208,78.018,4
6dmXZ9B5HdFAyzHeTneYBK,"LA FAMA (with The Weeknd)","LA FAMA (with The Weeknd)","ROSALÍA,The Weeknd",2021-11-11,188102,1,l8o89ijmh6zf75qahg5cf0e1e,2021-11-12T14:09:26Z,"pop,r&b en espanol,canadian contemporary r&b,canadian pop","Columbia",0.77,0.302,0,-7.911,0,0.0466,0.946,0.0000338,0.125,0.821,136.01,4
6P8Rrx5cnxee40GPieLvhc,"Like A God","The Idol Episode 5 Part 1 (Music from the HBO Original Series)","The Weeknd",2023-06-30,226813,46,l8o89ijmh6zf75qahg5cf0e1e,2023-06-30T04:59:45Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.717,0.587,4,-8.342,0,0.0455,0.0162,0.00443,0.376,0.119,91.011,4
7wFybC8jBH3zE139OpCtpG,"Lost in the Fire","Lost in the Fire","Gesaffelstein,The Weeknd",2019,202093,0,,2020-11-12T23:57:57Z,"dark clubbing,canadian contemporary r&b,canadian pop,pop","Columbia",0.663,0.675,2,-12.159,1,0.0359,0.0863,0.00133,0.117,0.176,101.004,4
5J4ZkQpzMUFojo1CtAZYpn,"Love Me Harder","My Everything (Deluxe)","Ariana Grande,The Weeknd",2014-08-22,236133,78,,2020-11-12T23:57:57Z,"pop,canadian contemporary r&b,canadian pop","Universal Records",0.486,0.712,1,-4.388,0,0.0328,0.00936,0,0.0764,0.244,99.128,4
7EiZI6JVHllARrX9PUvAdX,"Low Life (feat. The Weeknd)","EVOL","Future,The Weeknd",2016-04-13,313546,80,,2020-11-12T23:57:57Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Epic/Freebandz/A1",0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
5LYQSNHZxEA880URXFHg6h,"Lust for Life (with The Weeknd)","Lust for Life (with The Weeknd)","Lana Del Rey,The Weeknd",2017-04-19,264011,0,,2020-11-12T23:57:57Z,"art pop,pop,canadian contemporary r&b,canadian pop","Universal Music Group",0.499,0.676,0,-8.618,0,0.0582,0.588,0.00484,0.358,0.295,99.979,4
5e9aFSdnkQUrm5y8Dhw0qN,"Might Not","Up For Days","Belly,The Weeknd",2015-11-20,224213,59,,2020-11-12T23:57:57Z,"canadian hip hop,canadian trap,canadian contemporary r&b,canadian pop,pop","Belly/Roc Nation",0.792,0.563,1,-4.836,1,0.0787,0.318,0,0.13,0.321,134.022,4
3IQ4kBI1VBRa4YoGtW8mGU,"More Coke!!","4:23","MIKE DEAN",2023-04-29,172000,32,l8o89ijmh6zf75qahg5cf0e1e,2023-04-30T14:49:07Z,"","MIKE DEAN",0.624,0.559,4,-8.287,0,0.029,0.0849,0.695,0.217,0.0842,109.002,4
2gpWyfu7eZ01zzncHpxOtA,"Moth To A Flame (with The Weeknd)","Moth To A Flame","Swedish House Mafia,The Weeknd",2021-10-22,234000,6,l8o89ijmh6zf75qahg5cf0e1e,2021-10-22T13:39:02Z,"edm,pop dance,progressive electro house,canadian contemporary r&b,canadian pop,pop","Republic Records",0.542,0.659,8,-7.289,1,0.0389,0.00279,0,0.105,0.109,120.122,4
7u6f174xl25TOBHA2HpFHO,"Moth To A Flame (with The Weeknd, Chris Lake) - Chris Lake Remix","Moth To A Flame","Swedish House Mafia,The Weeknd,Chris Lake",2022-01-04,278120,36,l8o89ijmh6zf75qahg5cf0e1e,2023-06-09T20:05:03Z,"edm,pop dance,progressive electro house,canadian contemporary r&b,canadian pop,pop,bass house,electro house,house,melbourne bounce,tech house,uk dance","Republic Records",0.587,0.892,10,-6.385,0,0.0415,0.00467,0.276,0.0703,0.285,126.017,4
2ZbqLzPVJxwJ5KPVXb3KaL,"Nocturnal","Caracal (Deluxe)","Disclosure,The Weeknd",2015-09-25,404511,52,,2020-11-12T23:57:57Z,"edm,house,indietronica,uk dance,canadian contemporary r&b,canadian pop,pop","Universal-Island Records Ltd.",0.672,0.68,2,-6.439,0,0.0375,0.0195,0.000202,0.163,0.27,103.01,4
2pnj2V2X92a0jvJB2lxfaR,"Nomads","SYLDD","Ricky Hil,The Weeknd",2014-11-04,241426,48,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop","Limosa Nostra",0.696,0.698,2,-4.272,0,0.0356,0.326,0,0.109,0.359,120.32,4
1DzJbVkBELu6jDu6q0T0tk,"Nothing Is Lost (You Give Me Strength)","Avatar: The Way of Water (Original Motion Picture Soundtrack)","The Weeknd",2022-12-15,267504,56,l8o89ijmh6zf75qahg5cf0e1e,2022-12-17T12:13:09Z,"canadian contemporary r&b,canadian pop,pop","Hollywood Records",0.52,0.693,5,-7.704,1,0.0331,0.0002,0.000022,0.122,0.12,126.985,4
3Q6mwJseOFYBJ10d5CXp4o,"Odd Look","Odd Look","Kavinsky,The Weeknd",2013-01-01,253546,57,,2020-11-12T23:57:57Z,"filter house,canadian contemporary r&b,canadian pop,pop","Universal Music Division Virgin Music",0.566,0.893,10,-3.766,0,0.0608,0.24,0,0.123,0.261,105.008,4
7E1jVNoWuemqUryI4FxsVD,"off the table (with The Weeknd)","Positions","Ariana Grande,The Weeknd",2020-10-30,239949,61,,2020-11-12T23:57:57Z,"pop,canadian contemporary r&b,canadian pop","Republic Records",0.411,0.522,0,-7.295,1,0.0981,0.519,0,0.398,0.382,88.332,1
