Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4b7mLZQWsy0rLnrMtPA9fQ,"borderline (feat. Missy Elliott)","Sweetener","Ariana Grande,Missy Elliott",2018-08-17,177533,56,indra_sigge_meow,2019-04-07T08:01:03Z,"pop,dance pop,hip hop,hip pop,neo soul,pop rap,r&b,rap,urban contemporary,virginia hip hop","Republic Records",0.761,0.818,6,-5.238,0,0.0978,0.058,0,0.11,0.348,110.99,4
3NbTQ8ZbHU6MSEVUFAVCJ9,"better off","Sweetener","Ariana Grande",2018-08-17,171333,62,indra_sigge_meow,2019-04-07T08:01:09Z,"pop","Republic Records",0.597,0.524,11,-7.247,1,0.0537,0.216,0,0.112,0.0549,92.568,4
14kYOiFVPb7E7NfFbqhdln,"goodnight n go","Sweetener","Ariana Grande",2018-08-17,189506,66,indra_sigge_meow,2019-04-07T08:01:12Z,"pop","Republic Records",0.708,0.454,1,-7.07,1,0.0395,0.0217,0,0.073,0.24,110.963,4
0XOnMqLQDO89iAg7dWWwnG,"pete davidson","Sweetener","Ariana Grande",2018-08-17,73813,56,indra_sigge_meow,2019-04-07T08:01:16Z,"pop","Republic Records",0.652,0.31,4,-10.212,1,0.0509,0.43,0.0000116,0.182,0.304,119.913,4
7u6DMPznGbpziuEgCE0JGQ,"get well soon","Sweetener","Ariana Grande",2018-08-17,322026,57,indra_sigge_meow,2019-04-07T08:01:20Z,"pop","Republic Records",0.604,0.449,9,-6.564,0,0.0353,0.657,0,0.0932,0.528,100.355,4
4TZdeM7zelZGz6JPrXSEZ1,"Moonlight","Dangerous Woman","Ariana Grande",2016-05-20,202360,0,indra_sigge_meow,2019-04-07T08:01:43Z,"pop","Universal Records",0.633,0.412,9,-7.339,1,0.0284,0.42,0.00000357,0.048,0.214,102.215,3
7l94dyN2hX9c6wWcZQuOGJ,"Dangerous Woman","Dangerous Woman","Ariana Grande",2016-05-20,235946,4,indra_sigge_meow,2019-04-07T08:01:47Z,"pop","Universal Records",0.664,0.602,4,-5.369,0,0.0412,0.0529,0,0.356,0.289,134.049,3
6f5TuB9WtbA1g49A4DcMQ4,"Be Alright","Dangerous Woman","Ariana Grande",2016-05-20,179293,0,indra_sigge_meow,2019-04-07T08:01:53Z,"pop","Universal Records",0.813,0.456,1,-7.667,0,0.0684,0.169,0.00000286,0.105,0.587,108.801,4
2meEiZKWkiN28gITzFwQo5,"Into You","Dangerous Woman","Ariana Grande",2016-05-20,244453,20,indra_sigge_meow,2019-04-07T08:01:59Z,"pop","Universal Records",0.623,0.734,9,-5.948,1,0.107,0.0162,0.00000175,0.145,0.37,107.853,4
1pKeFVVUOPjFsOABub0OaV,"Side To Side","Dangerous Woman","Ariana Grande,Nicki Minaj",2016-05-20,226160,3,indra_sigge_meow,2019-04-07T08:02:03Z,"pop,hip pop,queens hip hop,rap","Universal Records",0.65,0.736,6,-5.84,0,0.229,0.0528,0,0.235,0.613,159.173,4
5AKlnLpP3WLwZseNbjquND,"Let Me Love You","Dangerous Woman","Ariana Grande,Lil Wayne",2016-05-20,223853,0,indra_sigge_meow,2019-04-07T08:02:06Z,"pop,hip hop,new orleans rap,pop rap,rap,trap","Universal Records",0.527,0.435,2,-8.363,1,0.129,0.0295,0,0.243,0.0781,102.698,3
2tpIAmAq9orm1Owh5pja1w,"Greedy","Dangerous Woman","Ariana Grande",2016-05-20,214906,0,indra_sigge_meow,2019-04-07T08:02:13Z,"pop","Universal Records",0.619,0.705,1,-5.335,1,0.099,0.0323,0,0.0919,0.844,109.975,4
0zXXqCxifU2u8jfW2r4POb,"Leave Me Lonely","Dangerous Woman","Ariana Grande,Macy Gray",2016-05-20,229680,0,indra_sigge_meow,2019-04-07T08:02:17Z,"pop,neo soul","Universal Records",0.445,0.446,8,-7.468,0,0.0312,0.599,0.0000221,0.339,0.389,90.927,3
6yL2kTsdVwYnGwPkKGtMd5,"Everyday","Dangerous Woman","Ariana Grande,Future",2016-05-20,194840,0,indra_sigge_meow,2019-04-07T08:02:20Z,"pop,atl hip hop,hip hop,rap,southern hip hop,trap","Universal Records",0.637,0.733,7,-4.413,0,0.0563,0.0149,0,0.162,0.431,131.004,4
1FlYPPzFJUNh3KRE36pYbe,"Sometimes","Dangerous Woman","Ariana Grande",2016-05-20,226666,0,indra_sigge_meow,2019-04-07T08:02:25Z,"pop","Universal Records",0.397,0.666,1,-5.383,0,0.248,0.0907,0,0.344,0.568,77.915,4
6j4w8O8gEseBUZTOo8vYMK,"I Don't Care","Dangerous Woman","Ariana Grande",2016-05-20,178026,0,indra_sigge_meow,2019-04-07T08:02:32Z,"pop","Universal Records",0.591,0.403,0,-8.284,1,0.0431,0.728,0.00000137,0.153,0.288,111.934,4
1j0Rb762xxT0eccglHKsRv,"Bad Decisions","Dangerous Woman","Ariana Grande",2016-05-20,226426,0,indra_sigge_meow,2019-04-07T08:02:37Z,"pop","Universal Records",0.698,0.645,4,-5.368,0,0.0416,0.0146,0,0.269,0.788,131.948,4
7MGRcJy1saXKiphwqJBnRb,"Touch It","Dangerous Woman","Ariana Grande",2016-05-20,260000,0,indra_sigge_meow,2019-04-07T08:02:41Z,"pop","Universal Records",0.536,0.694,7,-4.369,0,0.0332,0.0303,0,0.183,0.291,100.906,4
2SUQGI9ztmp0PQd1J8SVHx,"Knew Better / Forever Boy","Dangerous Woman","Ariana Grande",2016-05-20,299213,0,indra_sigge_meow,2019-04-07T08:02:45Z,"pop","Universal Records",0.484,0.381,6,-6.705,1,0.0711,0.235,0.0000036,0.0998,0.372,106.65,4
6iOhd5wNnvvwGDEuNILvM5,"Thinking Bout You","Dangerous Woman","Ariana Grande",2016-05-20,200400,0,indra_sigge_meow,2019-04-07T08:02:50Z,"pop","Universal Records",0.507,0.696,11,-6.027,1,0.0621,0.0152,0.000821,0.121,0.406,102.983,4
3K1y89UHuAEZbpiSPbtAae,"Step On Up","Dangerous Woman","Ariana Grande",2016-05-20,180853,57,indra_sigge_meow,2021-05-29T09:44:33Z,"pop","Universal Records",0.662,0.877,5,-4.185,0,0.112,0.0874,0,0.273,0.545,110.905,4
3We8H9cfhS7x4hdwBn9vXW,"Jason's Song (Gave It Away)","Jason's Song (Gave It Away)","Ariana Grande",2016-09-16,264613,40,indra_sigge_meow,2019-04-07T08:06:00Z,"pop","Universal Records",0.655,0.662,7,-4.336,0,0.0554,0.451,0.0000272,0.0773,0.581,106,4
5SFVZUBkSjXookoHpCYBop,"Into You - Alex Ghenea Remix","Into You (Alex Ghenea Remix)","Ariana Grande,Mac Miller,Alex Ghenea",2016-08-19,218160,43,indra_sigge_meow,2019-07-02T10:59:48Z,"pop,hip hop,pittsburgh rap,rap","Universal Records",0.637,0.615,9,-5.363,1,0.0495,0.0928,0,0.0949,0.126,120.003,4
1cdzfFjEbUbgTm5nv3FgXR,"Focus","Focus","Ariana Grande",2015-10-30,211360,62,indra_sigge_meow,2019-04-07T08:06:11Z,"pop","Universal Records",0.671,0.876,6,-6.034,1,0.239,0.266,0,0.444,0.8,100.016,4
0qMNPhpRzbghJy6G3SgRag,"Intro","My Everything (Deluxe)","Ariana Grande",2014-08-22,79840,50,indra_sigge_meow,2019-04-07T08:03:34Z,"pop","Universal Records",0.447,0.182,6,-12.439,1,0.0324,0.968,0.0000383,0.327,0.0959,89.601,4
7vS3Y0IKjde7Xg85LWIEdP,"Problem","My Everything (Deluxe)","Ariana Grande,Iggy Azalea",2014-08-22,193920,75,indra_sigge_meow,2019-04-07T08:03:39Z,"pop,australian hip hop,dance pop","Universal Records",0.66,0.805,1,-5.352,0,0.153,0.0192,0.00000883,0.159,0.625,103.021,4
7xoUc6faLbCqZO6fQEYprd,"One Last Time","My Everything (Deluxe)","Ariana Grande",2014-08-22,197266,82,indra_sigge_meow,2019-04-07T08:03:44Z,"pop","Universal Records",0.628,0.593,8,-5.036,1,0.0323,0.093,0.00000165,0.096,0.104,125.025,4
40fHWRL8bKcl5J4t4OKUiW,"Why Try","My Everything (Deluxe)","Ariana Grande",2014-08-22,211880,57,indra_sigge_meow,2019-04-07T08:03:50Z,"pop","Universal Records",0.444,0.663,11,-5.946,1,0.0424,0.0497,0,0.153,0.338,159.839,4
12KUFSHFgT0XCoiSlvdQi4,"Break Free","My Everything (Deluxe)","Ariana Grande,Zedd",2014-08-22,214840,75,indra_sigge_meow,2019-04-07T08:03:54Z,"pop,complextro,edm,german techno,pop dance","Universal Records",0.686,0.702,7,-5.325,0,0.0455,0.00637,0.0000446,0.204,0.29,129.948,4
70yhaHLp9STtzI2Kzba6Tr,"Best Mistake","My Everything (Deluxe)","Ariana Grande,Big Sean",2014-08-22,233733,63,indra_sigge_meow,2019-04-07T08:03:58Z,"pop,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap","Universal Records",0.654,0.578,6,-6.897,1,0.449,0.547,0,0.112,0.233,143.866,4
0fonaf88IEDQM309zmU80L,"Be My Baby","My Everything (Deluxe)","Ariana Grande,Cashmere Cat",2014-08-22,217053,63,indra_sigge_meow,2019-04-07T08:04:04Z,"pop,downtempo,electropop,shiver pop","Universal Records",0.622,0.586,3,-6.241,0,0.0356,0.0735,0.00000741,0.0803,0.434,145.081,4
0HGcQDbRen8luCnwH53sNl,"Break Your Heart Right Back","My Everything (Deluxe)","Ariana Grande,Childish Gambino",2014-08-22,253386,53,indra_sigge_meow,2019-04-07T08:04:07Z,"pop,atl hip hop,hip hop,rap","Universal Records",0.725,0.605,6,-5.673,1,0.0623,0.0114,0,0.0639,0.587,93.935,4
5J4ZkQpzMUFojo1CtAZYpn,"Love Me Harder","My Everything (Deluxe)","Ariana Grande,The Weeknd",2014-08-22,236133,78,indra_sigge_meow,2019-04-07T08:04:13Z,"pop,canadian contemporary r&b,canadian pop","Universal Records",0.486,0.712,1,-4.388,0,0.0328,0.00936,0,0.0764,0.244,99.128,4
5lvnGiTAH9BVlJLHc0DXZz,"Just A Little Bit Of Your Heart","My Everything (Deluxe)","Ariana Grande",2014-08-22,232586,59,indra_sigge_meow,2019-04-07T08:04:17Z,"pop","Universal Records",0.44,0.323,9,-5.957,1,0.0281,0.692,0,0.103,0.158,77.986,4
1rNop31kdDmSj3Ds6xhIeS,"Hands On Me","My Everything (Deluxe)","Ariana Grande,A$AP Ferg",2014-08-22,192226,52,indra_sigge_meow,2019-04-07T08:04:21Z,"pop,hip hop,pop rap,rap,southern hip hop,trap","Universal Records",0.662,0.766,7,-5.694,1,0.0378,0.214,0,0.324,0.377,97.958,4
4eumFsTnduH3zRfaASoAPs,"My Everything","My Everything (Deluxe)","Ariana Grande",2014-08-22,168520,63,indra_sigge_meow,2019-04-07T08:04:25Z,"pop","Universal Records",0.462,0.265,11,-5.307,1,0.0294,0.88,0,0.131,0.419,106.357,3
6LQzYkmd8ADbKOOEVDnlG4,"Only 1","My Everything (Deluxe)","Ariana Grande",2014-08-22,193986,54,indra_sigge_meow,2019-04-07T08:04:34Z,"pop","Universal Records",0.648,0.842,0,-5.714,1,0.248,0.5,0,0.0788,0.383,101.367,4
3hgl7EQwTutSm6PESsB7gZ,"You Don't Know Me","My Everything (Deluxe)","Ariana Grande",2014-08-22,233720,50,indra_sigge_meow,2019-04-07T08:04:38Z,"pop","Universal Records",0.381,0.631,0,-5.886,1,0.261,0.045,0,0.129,0.37,170.187,4
5SmXEPnevlRjBPWBG7oKIi,"Honeymoon Avenue","Yours Truly","Ariana Grande",2013-01-01,339733,64,indra_sigge_meow,2019-04-07T08:04:52Z,"pop","Universal Records",0.692,0.608,8,-5.233,0,0.041,0.218,0,0.348,0.448,125.005,4
6NmCCgnQcxKHPOAKgd9Nth,"Baby I","Yours Truly","Ariana Grande",2013-01-01,197600,59,indra_sigge_meow,2019-04-07T08:04:56Z,"pop","Universal Records",0.724,0.796,1,-3.686,1,0.0328,0.0152,0,0.354,0.542,101.975,4
47rzxY9wSpomHE1gT94jIT,"Right There","Yours Truly","Ariana Grande,Big Sean",2013-01-01,247080,57,indra_sigge_meow,2019-04-07T08:05:00Z,"pop,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap","Universal Records",0.621,0.834,7,-3.166,1,0.105,0.127,0,0.0854,0.561,156.099,4
7JmIjOsRish3vYBSLTytEC,"Tattooed Heart","Yours Truly","Ariana Grande",2013-01-01,194706,60,indra_sigge_meow,2019-04-07T08:05:04Z,"pop","Universal Records",0.535,0.519,7,-4.161,1,0.0273,0.414,0,0.142,0.32,72.06,4
0CN72fWya38TPEQzrsr27w,"Lovin' It","Yours Truly","Ariana Grande",2013-01-01,180693,45,indra_sigge_meow,2019-04-07T08:05:09Z,"pop","Universal Records",0.624,0.825,6,-3.841,0,0.0422,0.115,0,0.276,0.428,93.996,4
1FSfCzJd8aSQ0nqTSbN4PO,"Piano","Yours Truly","Ariana Grande",2013-01-01,234426,50,indra_sigge_meow,2019-04-07T08:05:15Z,"pop","Universal Records",0.738,0.804,1,-4.286,0,0.0815,0.164,0,0.826,0.725,120.017,4
2CcQDI2IDhHbmBIFup58JE,"Daydreamin'","Yours Truly","Ariana Grande",2013-01-01,211293,66,indra_sigge_meow,2019-04-07T08:05:20Z,"pop","Universal Records",0.675,0.648,7,-6.003,1,0.0317,0.234,0,0.561,0.322,114.051,3
0S4RKPbRDA72tvKwVdXQqe,"The Way","Yours Truly","Ariana Grande,Mac Miller",2013-01-01,227026,66,indra_sigge_meow,2019-04-07T08:05:25Z,"pop,hip hop,pittsburgh rap,rap","Universal Records",0.645,0.878,5,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
6d8XhbAw4IoKPnVD07Sb9b,"You’ll Never Know","Yours Truly","Ariana Grande",2013-01-01,214280,49,indra_sigge_meow,2019-04-07T08:05:29Z,"pop","Universal Records",0.764,0.842,6,-3.835,1,0.059,0.0546,0,0.0351,0.869,105.015,4
442j8VxaB60dWf9cBFuX5w,"Almost Is Never Enough","Yours Truly","Ariana Grande,Nathan Sykes",2013-01-01,327773,65,indra_sigge_meow,2019-04-07T08:05:33Z,"pop,post-teen pop,talent show,teen pop","Universal Records",0.324,0.327,2,-7.494,1,0.0409,0.825,0,0.101,0.334,81.328,4
6AviHKu3ydzAePBmzEi62v,"Popular Song","Yours Truly","MIKA,Ariana Grande",2013-01-01,200213,59,indra_sigge_meow,2019-04-07T08:05:36Z,"electropop,pop","Universal Records",0.666,0.81,8,-4.574,1,0.0458,0.152,0,0.0613,0.811,99.023,4
0vyQdRbRJRRY8GGuM8eVVI,"Better Left Unsaid","Yours Truly","Ariana Grande",2013-01-01,211226,46,indra_sigge_meow,2019-04-07T08:05:41Z,"pop","Universal Records",0.594,0.83,9,-4.024,1,0.0328,0.0397,0.000145,0.104,0.283,129.998,4
6tsOcBnaKgzK22yEiqRh8P,"MONOPOLY (with Victoria Monét)","MONOPOLY","Ariana Grande,Victoria Monét",2019-04-01,158586,58,indra_sigge_meow,2019-04-07T07:58:40Z,"pop,alternative r&b,r&b","Republic Records",0.893,0.507,0,-8.282,1,0.378,0.702,0.0000314,0.109,0.695,143.969,4
2yueE1lZ8V8HX1deAFA5MF,"Somewhere Over The Rainbow - Live From Manchester","Somewhere Over The Rainbow (Live From Manchester)","Ariana Grande",2017-06-06,272026,41,indra_sigge_meow,2019-04-07T08:03:20Z,"pop","Republic Ariana Grande",0.333,0.328,0,-9.39,1,0.0346,0.716,0.0000401,0.3,0.0743,121.109,4
35U6NyVIlRIdNiNBd7Hz6G,"Arturo Sandoval","Arturo Sandoval","Arturo Sandoval,Pharrell Williams,Ariana Grande",2018-05-04,211586,30,indra_sigge_meow,2019-04-07T08:06:31Z,"jazz cubano,jazz trumpet,latin jazz,dance pop,pop","UMLE - Latino",0.648,0.708,4,-7.101,0,0.0416,0.0114,0.0775,0.238,0.595,164.006,4
2NjO87HyT80fsgejd3PLYW,"Dance To This (feat. Ariana Grande)","Bloom","Troye Sivan,Ariana Grande",2018-08-31,231846,65,indra_sigge_meow,2019-04-07T08:06:43Z,"australian pop,pop,viral pop","EMI Recorded Music Australia Pty Ltd",0.736,0.756,11,-7.099,1,0.047,0.00632,0.00569,0.106,0.712,117.015,4
4rwqrKdwlFWJ6LvPYaOtgn,"Quit (feat. Ariana Grande)","9","Cashmere Cat,Ariana Grande",2017-04-28,258188,61,indra_sigge_meow,2019-05-10T09:40:30Z,"downtempo,electropop,shiver pop,pop","Benny Blanco Major",0.44,0.413,0,-7.365,0,0.0407,0.105,0.000034,0.0997,0.141,86.911,3
3L4GsGLgxpHieVQH86H8bv,"Bed (feat. Ariana Grande)","Queen","Nicki Minaj,Ariana Grande",2018-08-10,189533,60,indra_sigge_meow,2019-05-10T09:40:38Z,"hip pop,pop,queens hip hop,rap","Young Money/Cash Money Records",0.757,0.73,7,-6.304,1,0.185,0.0342,0.0000587,0.136,0.452,90.013,4
2UWdzm5eaYdttoLgCbJbtZ,"Faith","Sing (Original Motion Picture Soundtrack Deluxe)","Stevie Wonder,Ariana Grande",2016-12-09,162720,48,indra_sigge_meow,2019-05-10T09:40:53Z,"motown,soul,pop","Republic/Universal Pictures/Sing",0.734,0.87,1,-4.16,1,0.167,0.105,0.00000265,0.0579,0.945,158.128,4
34HwOOG2tTiz6tAN9h83YT,"Adore","Adore","Cashmere Cat,Ariana Grande",2015-02-24,216000,53,indra_sigge_meow,2019-05-10T09:41:01Z,"downtempo,electropop,shiver pop,pop","Benny Blanco Major",0.334,0.622,5,-5.611,0,0.0629,0.0826,0.0000134,0.106,0.21,139.546,4
2FORmIHZLj458gwxSfT4l7,"All My Love","The Hunger Games: Mockingjay Pt. 1","Major Lazer,Ariana Grande",2014-12-01,212306,0,indra_sigge_meow,2019-05-10T10:06:58Z,"dance pop,edm,electro house,moombahton,pop,pop dance","Hunger Games 3/Mockingjay",0.655,0.81,5,-4.742,1,0.0421,0.00749,0.00102,0.253,0.328,114.97,4
7wMPhUSe6CZga1vOMpLTJP,"Beauty and the Beast","Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition)","Ariana Grande,John Legend",2017-03-10,227928,63,indra_sigge_meow,2019-06-01T14:46:18Z,"pop,neo soul,pop soul,urban contemporary","Walt Disney Records",0.489,0.54,6,-7.046,1,0.0288,0.126,0,0.103,0.27,81.4,4
0SqRx2qXC1H2Bojtz0tqHz,"Get On Your Knees","The Pinkprint (International Deluxe Explicit)","Nicki Minaj,Ariana Grande",2014-12-12,216493,36,indra_sigge_meow,2019-06-21T13:34:13Z,"hip pop,pop,queens hip hop,rap","Nicki Minaj/Cash Money",0.654,0.445,0,-7.182,0,0.0412,0.31,0,0.116,0.175,144.014,4
1Rp8zCRpkHyEDqaUczfMZA,"Put Your Hearts Up","Put Your Hearts Up","Ariana Grande",2011-01-01,210200,46,indra_sigge_meow,2019-07-01T20:21:40Z,"pop","Universal Records",0.597,0.815,9,-4.802,1,0.0457,0.1,0,0.112,0.581,162.039,4
1w1kzejjmiMhdWAOecgo4l,"They Don't Know","TROLLS (Original Motion Picture Soundtrack)","Ariana Grande",2016-09-23,197253,56,indra_sigge_meow,2019-07-01T20:21:53Z,"pop","Villa 40/RCA Records",0.671,0.71,7,-6.749,1,0.273,0.00383,0.0000017,0.14,0.71,98.073,4
60APt5N2NRaKWf5xzJdzyC,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Funk Wav Bounces Vol.1","Calvin Harris,Young Thug,Pharrell Williams,Ariana Grande,Funk Wav",2017-06-30,229160,50,indra_sigge_meow,2021-06-23T13:45:56Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap,funktronica","Columbia",0.784,0.728,0,-4.549,0,0.0539,0.34,0,0.222,0.713,110.165,4
2S1LebN6AXXQqJolBxlWgO,"Earth","Earth","Lil Dicky",2019-04-18,281500,2,indra_sigge_meow,2019-07-01T20:22:09Z,"comedy rap,indie pop rap,pop rap","Commission/BMG",0.694,0.664,2,-4.649,1,0.05,0.639,0,0.0929,0.676,95.941,4
6sYzeBPZNe8nmZqoOgu48i,"Without Love","Hairspray LIVE! Original Soundtrack of the NBC Television Event","Garrett Clayton,Maddie Baillio,Ariana Grande,Ephraim Sykes,Joshua Alexander,Will Bell,Helene,Riley Costello,Kelli Ann Erdmann,Sam Faulkner,Marissa Heart,Joanna Jones,Jacque Lewarne,Tommy Martinez,Tiana Okoye,Amos Oliver III,Re'Sean Pates,Katherine Roarty,Rhon Saunders,Ricky Schroeder",2016-12-02,267813,35,indra_sigge_meow,2021-06-07T17:38:45Z,"movie tunes,pop","Masterworks Broadway",0.619,0.786,0,-3.067,1,0.0512,0.537,0,0.213,0.542,98.001,4
1R6VwZ8TuHRzxZUxe88n4I,"Rule The World (feat. Ariana Grande)","Rap Or Go To The League","2 Chainz,Ariana Grande",2019-03-01,245893,48,indra_sigge_meow,2019-07-01T20:23:33Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,pop","Gamebread, LLC / Def Jam Recordings",0.593,0.584,8,-6.232,0,0.089,0.158,0.00000279,0.132,0.448,88.061,4
5gyOXbzzGvSsTsQ4UHErMY,"The Wizard And I - Live","Wicked (15th Anniversary Special Edition)","Stephen Schwartz,Ariana Grande,Stephen Oremus",2019-02-08,235386,52,indra_sigge_meow,2019-07-01T20:24:51Z,"broadway,show tunes,pop","VDB - Verve Decca Broadway",0.358,0.517,0,-6.365,1,0.0351,0.705,0,0.952,0.318,139.795,4
0pnNJJt6DGVWzDSoxxD6Op,"Zero To Hero - From Hercules","We Love Disney","Ariana Grande",2015-10-23,159533,21,indra_sigge_meow,2019-07-01T20:25:38Z,"pop","We Love Disney",0.51,0.763,0,-5.542,1,0.278,0.336,0,0.287,0.613,116.015,4
07rJ9xLSbBKLwJHW73CApr,"Boys Like You","Boys Like You","Who Is Fancy,Meghan Trainor,Ariana Grande",2015-11-23,194533,0,indra_sigge_meow,2019-07-01T20:25:53Z,"hip pop,pop","Universal Music Group",0.731,0.595,0,-5.326,0,0.0768,0.0855,0,0.116,0.793,104.927,4
2wl3uqueM4IEY86fWq0iTh,"Over And Over Again","Unfinished Business (Deluxe)","Nathan Sykes,Ariana Grande",2016-11-11,246893,41,indra_sigge_meow,2019-07-01T20:30:05Z,"post-teen pop,talent show,teen pop,pop","Global Music P&D (Sykes & Lawson)",0.463,0.245,8,-9.438,1,0.0387,0.957,0,0.089,0.395,129.415,4
3KuZx7FPNcqXG8YFN5Y0OG,"Faith - From Sing Original Motion Picture Soundtrack","Faith (From Sing Original Motion Picture Soundtrack)","Stevie Wonder,Ariana Grande",2016-11-04,160880,55,indra_sigge_meow,2019-07-01T20:31:03Z,"motown,soul,pop","Republic/Universal Pictures/Sing",0.732,0.871,1,-3.626,1,0.172,0.145,0,0.0567,0.93,158.052,4
7lBXBMQUnPd8rWCBF2VuL8,"You Can't Stop the Beat","Hairspray LIVE! Original Soundtrack of the NBC Television Event","Maddie Baillio,Garrett Clayton,Ariana Grande,Ephraim Sykes,Harvey Fierstein,Martin Short,Jennifer Hudson,Dove Cameron,Kristin Chenoweth,Joshua Alexander,Will Bell,Helene,Riley Costello,Kelli Ann Erdmann,Sam Faulkner,Marissa Heart,Joanna Jones,Jacque Lewarne,Tommy Martinez,Tiana Okoye",2016-12-02,312333,39,indra_sigge_meow,2019-07-01T20:31:43Z,"movie tunes,pop,canadian comedy,dance pop,r&b,urban contemporary,broadway,show tunes","Masterworks Broadway",0.627,0.947,2,-3.175,1,0.175,0.165,0,0.149,0.859,167.998,4
0OCmRU3GJwWSeMLAlJTCKS,"E più ti penso - From Once Upon A Time In America","Cinema","Andrea Bocelli,Ariana Grande",2015-09-01,267317,24,indra_sigge_meow,2019-07-01T20:32:58Z,"classical tenor,italian tenor,operatic pop,pop","Universal Music Group International",0.219,0.151,1,-14.097,1,0.0366,0.933,0.0000835,0.235,0.111,82.019,3
66wkCYWlXzSTQAfnsPBptt,"My Favorite Part","The Divine Feminine","Mac Miller,Ariana Grande",2016-09-16,216000,68,indra_sigge_meow,2019-10-07T14:15:39Z,"hip hop,pittsburgh rap,rap,pop","Warner Records",0.861,0.33,6,-7.194,1,0.0526,0.627,0.00000193,0.14,0.718,95.016,4
0lizgQ7Qw35od7CYaoMBZb,"Santa Tell Me","Santa Tell Me","Ariana Grande",2014-11-24,204093,88,indra_sigge_meow,2019-07-03T16:13:13Z,"pop","Universal Records",0.525,0.621,7,-7.364,1,0.117,0.0489,0,0.291,0.592,191.868,4
6KfO5tEll4owFUX2vbFcVG,"Intro","Christmas & Chill","Ariana Grande",2015-12-18,65693,54,indra_sigge_meow,2019-07-01T20:33:37Z,"pop","Universal Records",0.707,0.325,2,-11.774,0,0.0458,0.000462,0,0.119,0.313,118.975,4
2ZFX853E9oi99D6WaPYUg8,"Wit It This Christmas","Christmas & Chill","Ariana Grande",2015-12-18,161280,57,indra_sigge_meow,2019-07-01T20:33:41Z,"pop","Universal Records",0.648,0.319,5,-8.314,1,0.0352,0.124,0,0.376,0.398,128.041,4
7zrhy9OhtcO7MdIvbbJiOa,"December","Christmas & Chill","Ariana Grande",2015-12-18,116266,63,indra_sigge_meow,2019-07-01T20:33:46Z,"pop","Universal Records",0.71,0.396,11,-11.247,0,0.0843,0.492,0,0.221,0.63,89.941,4
6JJ4W13A4Q5yeK4g6OROmg,"Not Just On Christmas","Christmas & Chill","Ariana Grande",2015-12-18,122760,56,indra_sigge_meow,2019-07-01T20:33:51Z,"pop","Universal Records",0.434,0.281,9,-7.828,1,0.0294,0.18,0.0000101,0.142,0.318,128.973,4
4NRF1B6kriUmtXflcVmed7,"True Love","Christmas & Chill","Ariana Grande",2015-12-18,166253,57,indra_sigge_meow,2019-07-01T20:33:55Z,"pop","Universal Records",0.561,0.368,8,-7.351,1,0.0338,0.0763,0.00000199,0.1,0.237,101.978,4
1jhljxXlHw8K9rezXKrnow,"Winter Things","Christmas & Chill","Ariana Grande",2015-12-18,158720,68,indra_sigge_meow,2019-07-01T20:33:59Z,"pop","Universal Records",0.639,0.219,0,-10.204,1,0.0717,0.93,0,0.227,0.797,74.739,4
5xDrO9DEDJGUQGfyoHvgDJ,"Last Christmas","Christmas Kisses","Ariana Grande",2013-01-01,203653,75,indra_sigge_meow,2019-07-01T20:34:11Z,"pop","Universal Records",0.504,0.8,2,-2.763,1,0.0391,0.125,0,0.109,0.789,205.945,4
6Uc4EHr3ktYmLfLDY7LifJ,"Snow In California","Christmas Kisses","Ariana Grande",2013-01-01,206373,60,indra_sigge_meow,2019-07-01T20:27:23Z,"pop","Universal Records",0.631,0.533,1,-5.965,1,0.0518,0.257,0,0.351,0.428,135.002,4
25tkPPlBrYCXkSIAASibtL,"Love Is Everything","Christmas Kisses","Ariana Grande",2013-01-01,212786,56,indra_sigge_meow,2019-07-01T20:34:16Z,"pop","Universal Records",0.563,0.931,11,-3.468,1,0.0909,0.0904,0,0.258,0.81,180.035,4
6YJdPrH3i2POzu7hdHIRrb,"Santa Baby","Christmas Kisses","Ariana Grande,Liz Gillies",2013-01-01,170933,71,indra_sigge_meow,2019-07-01T20:34:22Z,"pop","Universal Records",0.748,0.778,0,-5.752,1,0.137,0.0501,0,0.284,0.777,95.989,4
0Ryd8975WihbObpp5cPW1t,"boyfriend (with Social House)","boyfriend","Ariana Grande,Social House",2019-08-02,186106,77,indra_sigge_meow,2019-08-03T08:41:54Z,"pop","Republic Records",0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,4
