Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7oPTiW1fZyvIPeYOZTY4Wh,"Flying or Crying","DeAnn","Zach Bryan",2019-08-24,169961,58,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.717,0.168,7,-12.82,1,0.0353,0.803,0,0.0826,0.5,103.767,4
4jEd9ccJZpjUCiI4Ru1NBE,"Hope Again","DeAnn","Zach Bryan",2019-08-24,181228,54,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.564,0.122,8,-12.763,1,0.0317,0.809,0,0.0832,0.452,87.696,4
4GeyPGMzh6VwdNcaCufY9f,"God Speed","DeAnn","Zach Bryan",2019-08-24,253359,68,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.583,0.0819,0,-15.249,1,0.04,0.869,0,0.103,0.167,79.385,4
1lGtn2Y4XarLIKdgoAeUdU,"Don't Give up on Me","DeAnn","Zach Bryan",2019-08-24,203359,58,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.586,0.185,5,-13.287,1,0.033,0.775,0.0000319,0.115,0.282,81.127,4
1j0lC0auZK1xIPRwSEb4Rb,"Doing Fine","DeAnn","Zach Bryan",2019-08-24,184163,52,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.653,0.175,5,-13.559,1,0.0366,0.829,0,0.197,0.393,84.418,4
6Wxx1jXr6EyGdt8RuYFzvj,"Letting Someone Go","DeAnn","Zach Bryan",2019-08-24,239761,65,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.543,0.117,0,-15.153,1,0.0389,0.811,0,0.147,0.395,83.607,4
1s0E7x2mGfVwtZ0l5Q2g16,"Shivers Down Spines","DeAnn","Zach Bryan",2019-08-24,180337,51,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.642,0.0484,7,-14.786,1,0.0435,0.856,0,0.106,0.39,53.577,4
6K4336phprB3Mj8qwYxibR,"Snow","DeAnn","Zach Bryan",2019-08-24,178573,67,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.557,0.0736,1,-15.741,1,0.0568,0.806,0,0.099,0.196,155.294,4
1W6lpXe6E7GvntssrJJSLM,"Man Thats Never Known You","DeAnn","Zach Bryan",2019-08-24,185514,52,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.667,0.0598,2,-14.978,1,0.049,0.906,0,0.101,0.234,78.672,4
32QPd5jB0qI9Uo5YVGKBLZ,"Moon in Oklahoma","DeAnn","Zach Bryan",2019-08-24,179761,51,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.665,0.0812,2,-15.459,1,0.0448,0.883,0.00000203,0.0843,0.338,79.483,4
6WuVLG5DRHKKuJ6deCw28p,"Condemned","DeAnn","Zach Bryan",2019-08-24,174673,70,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.616,0.15,5,-13.517,1,0.119,0.831,0,0.203,0.345,126.462,4
6QmTkOwsFQm7eLipLIuQtx,"Sweet DeAnn","DeAnn","Zach Bryan",2019-08-24,204906,54,bulletman1997,2022-11-14T19:25:11Z,"classic oklahoma country","Warner Records",0.542,0.174,3,-14.047,1,0.0636,0.789,0.00000757,0.102,0.372,99.252,5
3j611OSMDlz3IYsJNGj0BY,"Come as You Are","Elisabeth","Zach Bryan",2020-05-08,285885,54,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.602,0.19,9,-7.236,1,0.0346,0.895,0,0.0986,0.482,81.538,4
6N7FFwu2DQer3wB7rEmm6u,"From a Lover's Point of View","Elisabeth","Zach Bryan",2020-05-08,184500,56,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.676,0.1,5,-13.527,1,0.0519,0.882,0.00000547,0.142,0.411,77.99,4
4bcf3j20ZOsrVXs01yOvDA,"Driving","Elisabeth","Zach Bryan",2020-05-08,203579,51,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.685,0.0994,4,-9.168,1,0.0523,0.855,0,0.119,0.239,98.676,4
6aKM7UP8udSKSeibLPkZ3x,"Heading South","Elisabeth","Zach Bryan",2020-05-08,210304,50,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.617,0.378,4,-7.108,1,0.0662,0.808,0.0000233,0.179,0.345,98.299,4
6fvTWR1Fy5cpakr9NdRFhx,"Cold Blooded","Elisabeth","Zach Bryan",2020-05-08,205273,49,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.595,0.0841,2,-9.638,1,0.0358,0.859,0.0000021,0.297,0.173,78.449,4
4J8I1iX17piXYbzDwgP9Eh,"Mine","Elisabeth","Zach Bryan",2020-05-08,178151,54,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.549,0.164,3,-12.022,1,0.0414,0.835,0.000049,0.125,0.411,80.055,3
4cA2NmoE75r4yU7oeq4QGG,"Leaving","Elisabeth","Zach Bryan",2020-05-08,207103,58,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.561,0.179,10,-11.776,1,0.0373,0.864,0.0000161,0.11,0.436,67.713,3
3OBXZXFYDouFlKdlFO6NLC,"Codeine Pills - Part One","Elisabeth","Zach Bryan",2020-05-08,196179,51,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.716,0.306,6,-5.454,1,0.112,0.572,0,0.11,0.359,79.522,4
0PL9SMlJwL5f2Dv1JWOO60,"Anita - Part Two","Elisabeth","Zach Bryan",2020-05-08,223654,0,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.477,0.127,11,-10.803,0,0.0442,0.875,0,0.226,0.208,73.978,4
6dAdAlMK4HVAt3cdzHaHMj,"Hopefully","Elisabeth","Zach Bryan",2020-05-08,237822,48,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.577,0.176,1,-10.376,1,0.0428,0.881,0.000105,0.1,0.337,83.154,4
481LZNCnxwsv3ylBk2Ma36,"Messed up Kid","Elisabeth","Zach Bryan",2020-05-08,259971,54,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.617,0.145,2,-11.107,1,0.0383,0.771,0.000027,0.0678,0.36,138.843,4
46dUiDTF3xDchz5lZ3T36s,"Loom","Elisabeth","Zach Bryan",2020-05-08,163531,64,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.614,0.218,3,-15.13,1,0.0652,0.85,0.00022,0.337,0.521,114.349,4
6pMlgGUipcZdECNmH9UWe1,"Me and Mine","Elisabeth","Zach Bryan",2020-05-08,189482,49,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.627,0.278,11,-10.394,0,0.0462,0.776,0.000367,0.0901,0.37,84.432,4
2zvntqrkEITMV71Vl9mwBu,"Old Man","Elisabeth","Zach Bryan",2020-05-08,241788,49,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.637,0.0973,2,-12.311,1,0.0328,0.717,0.00000482,0.291,0.365,55.672,4
0T65HuufjJegqkOMioaiQb,"A Boy Like You","Elisabeth","Zach Bryan",2020-05-08,288374,53,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.394,0.193,1,-13.636,1,0.0413,0.857,0.0000466,0.106,0.157,81.212,4
6YYYXqZT5Rr3r5QUgsQcu0,"Elisabeth","Elisabeth","Zach Bryan",2020-05-08,199649,0,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.515,0.152,5,-9.882,1,0.0531,0.858,0,0.111,0.382,84.646,3
1w17Cv2Q2cbyoN8HZrX4Da,"Washington Lilacs","Elisabeth","Zach Bryan",2020-05-08,167997,57,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.539,0.278,10,-9.729,0,0.0307,0.814,0,0.102,0.327,75.897,4
2QfX9Pdz3q66fN3kCXl0Js,"Revival","Elisabeth","Zach Bryan",2020-05-08,221250,77,bulletman1997,2022-11-14T19:25:21Z,"classic oklahoma country","Warner Records",0.464,0.366,7,-9.025,1,0.047,0.772,0.0000158,0.0949,0.328,78.846,4
3i7mKjZKmslCFMxS1WM7DO,"Late July","American Heartbreak","Zach Bryan",2022-05-20,178019,57,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.532,0.354,2,-8.938,1,0.0504,0.736,0,0.11,0.419,151.266,4
7lNmcW2wW6ciV9Rhh8YOMe,"Something in the Orange - Z&E's Version","American Heartbreak","Zach Bryan",2022-05-20,254258,59,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.594,0.382,7,-5.432,1,0.0292,0.416,0,0.117,0.223,110.237,4
2gJj6WtAxXjApMs3PXsCeX,"Heavy Eyes","American Heartbreak","Zach Bryan",2022-05-20,190780,71,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.471,0.912,5,-3.032,1,0.0724,0.032,0,0.343,0.613,139.667,4
6b8LUVmacXlMUl4wRtCD2S,"Mine Again","American Heartbreak","Zach Bryan",2022-05-20,224187,59,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.494,0.653,7,-6.493,1,0.0632,0.0441,0.0000142,0.0898,0.336,153.97,4
6QA2m3HgJaMF62jPguGMry,"Happy Instead","American Heartbreak","Zach Bryan",2022-05-20,249159,55,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.499,0.575,0,-3.977,1,0.0298,0.582,0,0.206,0.404,91.317,4
2kBamITd69LMvfYhkaSkaD,"Right Now the Best","American Heartbreak","Zach Bryan",2022-05-20,190032,53,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.494,0.584,0,-2.478,1,0.0315,0.668,0,0.279,0.136,114.091,4
5ePiRipYivQM29vGNr3S1a,"The Outskirts","American Heartbreak","Zach Bryan",2022-05-20,198121,54,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.473,0.536,6,-4.139,1,0.046,0.737,0,0.156,0.508,140.805,4
3FTtVJjqOSaDlM4FByo0RK,"Younger Years","American Heartbreak","Zach Bryan",2022-05-20,205224,56,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.357,0.741,4,-4.522,1,0.135,0.291,0.00011,0.149,0.626,169.541,4
7y2mezWO3hkfyugI2s9WQp,"Cold Damn Vampires","American Heartbreak","Zach Bryan",2022-05-20,292027,57,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.423,0.415,11,-7.104,1,0.0314,0.732,0.00000114,0.117,0.175,143.206,4
1TsiwVwHhLgVK8sxBchINM,"Tishomingo","American Heartbreak","Zach Bryan",2022-05-20,188882,67,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.56,0.576,6,-6.92,1,0.03,0.309,0.0000208,0.0988,0.478,133.491,4
3dVLKe2i0nZmtOBBWBw9j4,"She's Alright","American Heartbreak","Zach Bryan",2022-05-20,229061,59,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.406,0.439,4,-8.129,1,0.0494,0.665,0.00000246,0.69,0.19,148.181,4
7Cz3jTJOZkwU0WCKBTDWLP,"You Are My Sunshine","American Heartbreak","Zach Bryan",2022-05-20,177867,52,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.544,0.328,9,-12.303,1,0.0454,0.711,0.000034,0.14,0.539,97.372,4
2nATTe1i7aMzIZ8klEpgQ7,"Darling","American Heartbreak","Zach Bryan",2022-05-20,237818,56,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.405,0.283,7,-7.218,1,0.0378,0.454,0,0.112,0.27,172.746,4
3N260ZBbFQOypRyKSQaIGB,"Ninth Cloud","American Heartbreak","Zach Bryan",2022-05-20,203845,52,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.53,0.752,8,-4.163,1,0.0495,0.0816,0,0.152,0.47,110.407,4
5QJQzE25BlcBVs7TNtF3qi,"Oklahoma City","American Heartbreak","Zach Bryan",2022-05-20,240535,57,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.578,0.448,5,-6.265,1,0.0358,0.398,0,0.13,0.352,120.67,4
1SjsVdSXpwm1kTdYEHoPIT,"Sun to Me","American Heartbreak","Zach Bryan",2022-05-20,163031,81,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.505,0.27,9,-9.165,0,0.0333,0.593,0,0.133,0.557,98.721,4
1kga1HtTWs6Jv6kTKieN6m,"Highway Boys","American Heartbreak","Zach Bryan",2022-05-20,220035,63,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.484,0.362,0,-8.989,1,0.05,0.125,0.0000139,0.103,0.299,153.911,4
4AcIVgQDyBdLtfJyho29Mj,"Whiskey Fever","American Heartbreak","Zach Bryan",2022-05-20,212711,58,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.501,0.811,9,-4.313,1,0.0834,0.369,0,0.372,0.719,83.695,4
6r6nVev0MaoHIPrBGU9x4V,"Billy Stay","American Heartbreak","Zach Bryan",2022-05-20,316507,54,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.556,0.435,9,-5.148,1,0.0272,0.523,0.00000119,0.108,0.341,91.939,4
76TbnpxuGqxsiw13fB6ZLl,"Sober Side of Sorry","American Heartbreak","Zach Bryan",2022-05-20,213015,56,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.634,0.646,4,-4.782,1,0.0291,0.00345,0.00000575,0.123,0.652,117.386,4
6I9MNXKYoZMhY26iDBn5Bu,"High Beams","American Heartbreak","Zach Bryan",2022-05-20,200934,50,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.529,0.663,0,-4.761,1,0.0384,0.0216,0.0000105,0.112,0.593,150.857,4
53zCCom4uEoIBaOAEJtjUL,"The Good I'll Do","American Heartbreak","Zach Bryan",2022-05-20,211315,72,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.434,0.215,10,-8.478,1,0.0417,0.82,0,0.456,0.187,118.152,4
6gMiG7sKU4ZBNiynsu2VR5,"Someday (Maggie's)","American Heartbreak","Zach Bryan",2022-05-20,265579,57,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.4,0.363,4,-7.049,1,0.0364,0.708,0,0.161,0.138,109.065,4
6mxNtI7ZsCI0DySBPUH22p,"Poems and Closing Time","American Heartbreak","Zach Bryan",2022-05-20,161201,57,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.65,0.585,2,-6.225,1,0.0391,0.233,0,0.11,0.58,127.84,4
6k07Z7rd9og1FvRJD2n9E8,"From Austin","American Heartbreak","Zach Bryan",2022-05-20,207453,74,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.5,0.485,0,-7.94,1,0.0422,0.633,0.00000126,0.107,0.379,109.755,4
3xxjOdeAwsrzwUY0njaiNS,"If She Wants a Cowboy","American Heartbreak","Zach Bryan",2022-05-20,192293,60,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.553,0.823,7,-3.194,1,0.0689,0.0201,0,0.111,0.552,133.781,4
5VlCTpGdjw80KMurUUhT4Y,"Corinthians (Proctor's)","American Heartbreak","Zach Bryan",2022-05-20,231187,52,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.58,0.45,7,-5.475,1,0.0483,0.47,0,0.154,0.373,94.483,4
6pamafD9p0K7FHfJPz6TYF,"Open the Gate","American Heartbreak","Zach Bryan",2022-05-20,234771,71,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.427,0.606,4,-5.014,0,0.0349,0.00779,0.000038,0.0917,0.531,148.977,4
2bif1HTYdTVgp2x29YKXmU,"Half Grown","American Heartbreak","Zach Bryan",2022-05-20,207187,52,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.527,0.114,0,-12.912,1,0.0385,0.754,0.00000218,0.131,0.154,74.004,4
0udeaEoaB60lDj0JK6EsA2,"No Cure","American Heartbreak","Zach Bryan",2022-05-20,161769,56,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.524,0.736,0,-3.683,1,0.0493,0.0393,0.00000181,0.202,0.375,122.215,4
4Hq3ZYml7RLPYKcm8AA3Bn,"'68 Fastback","American Heartbreak","Zach Bryan",2022-05-20,193127,60,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.366,0.276,7,-7.201,1,0.0312,0.749,0.00000291,0.274,0.298,162.051,3
0FJqXBo7ZHrskhH4owaL9S,"Blue","American Heartbreak","Zach Bryan",2022-05-20,218679,63,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.597,0.469,2,-6.838,1,0.0276,0.408,0.000277,0.135,0.409,139.422,4
2ghXKfcI55OKIAwm3Bvvlo,"Morning Time","American Heartbreak","Zach Bryan",2022-05-20,225969,52,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.567,0.293,7,-8.054,1,0.0333,0.693,0,0.0701,0.195,79.978,4
5O2WP1NItY8oqe6UsXrJ0X,"This Road I Know","American Heartbreak","Zach Bryan",2022-05-20,204491,51,bulletman1997,2022-11-14T19:25:35Z,"classic oklahoma country","Warner Records",0.397,0.279,7,-16.974,1,0.0649,0.807,0.0113,0.197,0.397,87.955,1
2Dct3GykKZ58hpWRFfe2Qd,"Heading South","Heading South","Zach Bryan",2019-09-30,171692,83,bulletman1997,2022-11-14T19:26:03Z,"classic oklahoma country","Warner Records",0.68,0.246,4,-14.112,1,0.058,0.783,0,0.106,0.388,110.23,4
1HMFdKHDiHY0qmqdVH710d,"Let You Down","Quiet, Heavy Dreams","Zach Bryan",2020-11-27,209089,67,bulletman1997,2022-11-14T19:26:33Z,"classic oklahoma country","Warner Records",0.515,0.457,2,-4.786,1,0.0277,0.39,0,0.255,0.625,83.627,4
0Is8zshpnWUiFQJIYAMrQN,"Crooked Teeth","Quiet, Heavy Dreams","Zach Bryan",2020-11-27,197226,66,bulletman1997,2022-11-14T19:26:33Z,"classic oklahoma country","Warner Records",0.77,0.403,0,-6.039,0,0.0445,0.548,0,0.106,0.658,99.428,4
0u9NVrPqUINrHIFCuPOnYm,"November Air","Quiet, Heavy Dreams","Zach Bryan",2020-11-27,243709,67,bulletman1997,2022-11-14T19:26:33Z,"classic oklahoma country","Warner Records",0.429,0.197,3,-9.798,1,0.032,0.774,0.00000302,0.146,0.197,128.49,4
7DyMTd5uNSi6ioB6z5BGtG,"Birmingham","Quiet, Heavy Dreams","Zach Bryan",2020-11-27,206416,57,bulletman1997,2022-11-14T19:26:33Z,"classic oklahoma country","Warner Records",0.587,0.479,7,-5.246,1,0.0317,0.624,0.00000303,0.097,0.468,75.226,4
1cfi4ewXF9ifZ7it025zDK,"Traveling Man","Quiet, Heavy Dreams","Zach Bryan",2020-11-27,197211,65,bulletman1997,2022-11-14T19:26:33Z,"classic oklahoma country","Warner Records",0.387,0.404,7,-6.381,1,0.0319,0.462,0,0.0799,0.285,168.289,3
