Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2f9LSU0aBW04w6KL26DW8r,"Come Closer (feat. Drake)","Come Closer (feat. Drake)","Wizkid,Drake",2017-03-31,211273,41,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"afrobeats,afropop,azonto,nigerian hip hop,nigerian pop,canadian hip hop,canadian pop,hip hop,pop rap,rap","Starboy/RCA Records",0.835,0.457,4,-7.455,0,0.204,0.138,0.00000196,0.109,0.544,99.99,4
4QKMuKPhCK8Aji8MaeJL4T,"Deuces Remix (feat. Drake, Kanye West & André 3000)","Deuces Remix","Chris Brown,Drake,Kanye West,André 3000",2010-06-25,338920,34,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"r&b,rap,canadian hip hop,canadian pop,hip hop,pop rap,chicago rap,atl hip hop,dirty south rap,southern hip hop","Jive",0.72,0.649,5,-5.187,0,0.239,0.317,0,0.0886,0.243,147.941,4
0WtVtCK5SEFvyyA5V8D9CI,"No Frauds","No Frauds","Nicki Minaj,Drake,Lil Wayne",2017-03-10,272453,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"hip pop,pop,queens hip hop,rap,canadian hip hop,canadian pop,hip hop,pop rap,new orleans rap,trap","Universal Music Group",0.865,0.553,1,-7.012,1,0.276,0.0788,0.00000317,0.514,0.443,139.023,4
1RKSWMAwBTuwhYkZlYskqw,"Celebration (feat. Drake)","Now or Never","Tank,Drake",2010-12-13,252960,37,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"r&b,canadian hip hop,canadian pop,hip hop,pop rap,rap","Atlantic Records",0.691,0.675,3,-5.612,0,0.146,0.345,0,0.229,0.925,73.024,4
,"Hate Sleeping Alone (Album Version (Edited))","","Drake",,213000,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"","undefined",,,,,,,,,,,,
,"Drake - Pistols (Unreleased)","","adbeatz",,161000,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"","undefined",,,,,,,,,,,,
,"This Ain't No Regular - Drake, Young Thug (Leaked Song)","","Raptor ZL",,151000,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"","undefined",,,,,,,,,,,,
,"Fair Trade - Drake (Leaked Song Snippet)","","Raptor ZL",,81000,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"","undefined",,,,,,,,,,,,
,"Don't Run","Don't Run","PARTYNEXTDOOR",,235000,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"","undefined",,,,,,,,,,,,
,"Drake - Lotta 42 Light My Way (Official Unreleased Audio)","","",,228000,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"","undefined",,,,,,,,,,,,
48WidxP9CqyYtk97pwGZ3c,"Wasting Time ( feat. Drake & The Neptunes )","Wasting Time ( feat. Drake & The Neptunes )","Brent Faiyaz,Drake,The Neptunes",2021-07-01,301304,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"r&b,rap,canadian hip hop,canadian pop,hip hop,pop rap","Lost kids",0.443,0.72,7,-3.743,0,0.0733,0.0669,0,0.0909,0.374,89.378,4
2NM0qHzx4Ohy8iXHEEgwlO,"Having Our Way (feat. Drake)","Culture III","Migos,Drake",2021-06-11,278191,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop","Quality Control Music/Motown Records",0.927,0.538,1,-3.917,1,0.116,0.0312,0,0.0945,0.221,125.983,4
1Ys6Dx2LIdwUhp1hoSYnLX,"Over The Top (feat. Drake)","Over The Top (feat. Drake)","Smiley,Drake",2021-07-23,153406,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO Sound/Warner Records",0.842,0.494,10,-5.239,0,0.103,0.0537,0,0.0983,0.276,139.968,4
4mOkfIYbMX9PXx27hj8NTi,"Betrayal (feat. Drake)","Trip At Knight (Complete Edition)","Trippie Redd,Drake",2021-08-21,152024,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"melodic rap,rap,trap,canadian hip hop,canadian pop,hip hop,pop rap","1400 Entertainment, Inc. / 10K Projects",0.74,0.564,8,-6.71,1,0.0688,0.0126,0,0.126,0.129,158.114,4
4KDNRh9Oor80z3XIxdWlui,"Bubbly (with Drake & Travis Scott)","Punk","Young Thug,Drake,Travis Scott",2021-10-15,165066,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap,canadian hip hop,canadian pop,pop rap,slap house","300 Entertainment/Atl",0.91,0.585,11,-7.572,0,0.257,0.0536,0,0.127,0.599,129.011,4
2HSmyk2qMN8WQjuGhaQgCk,"Champagne Poetry","Certified Lover Boy","Drake",2021-09-03,336511,69,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.423,0.667,6,-7.012,0,0.326,0.758,0,0.246,0.496,86.743,4
6jy9yJfgCsMHdu2Oz4BGKX,"Papi’s Home","Certified Lover Boy","Drake",2021-09-03,178623,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.701,0.741,2,-6.157,1,0.313,0.112,0,0.699,0.588,140.177,4
37Nqx7iavZpotJSDXZWbJ3,"Girls Want Girls (with Lil Baby)","Certified Lover Boy","Drake,Lil Baby",2021-09-03,221979,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,atl trap,trap","OVO",0.767,0.438,7,-8.726,0,0.29,0.181,0,0.142,0.381,86.975,4
61S79KIVA4I9FXbnsylEHT,"In The Bible (with Lil Durk & Giveon)","Certified Lover Boy","Drake,Lil Durk,Giveon",2021-09-03,296568,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,chicago drill,chicago rap,drill,trap,r&b","OVO",0.686,0.385,7,-8.35,0,0.297,0.614,0,0.131,0.147,143.07,4
4VCbgIdr8ptegWeJpqLVHH,"Love All (with JAY-Z)","Certified Lover Boy","Drake,JAY-Z",2021-09-03,228461,65,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,east coast hip hop,gangster rap","OVO",0.73,0.576,2,-5.442,1,0.287,0.354,0.0000359,0.15,0.155,92.131,4
40iJIUlhi6renaREYGeIDS,"Fair Trade (with Travis Scott)","Certified Lover Boy","Drake,Travis Scott",2021-09-03,291175,78,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,slap house","OVO",0.666,0.465,1,-8.545,1,0.26,0.0503,0,0.215,0.292,167.937,4
0k1WUmIRnG3xU6fvvDVfRG,"Way 2 Sexy (with Future & Young Thug)","Certified Lover Boy","Drake,Future,Young Thug",2021-09-03,257604,70,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap,atl trap,gangster rap,melodic rap","OVO",0.803,0.597,11,-6.035,0,0.141,0.000619,0.0000045,0.323,0.331,136.008,4
4s7QLoImIwmPi9L6dq1nVW,"TSU","Certified Lover Boy","Drake",2021-09-03,308755,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.568,0.56,9,-9.059,1,0.42,0.228,0.00000305,0.39,0.246,130.019,4
34D6FJysnQioVingDKufuf,"N 2 Deep","Certified Lover Boy","Drake,Future",2021-09-03,273577,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap","OVO",0.507,0.429,2,-7.726,1,0.326,0.0518,0,0.109,0.0744,91,3
11pEKMLmavDu8fxOB5QjbQ,"Pipe Down","Certified Lover Boy","Drake",2021-09-03,205721,70,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.518,0.69,9,-6.15,1,0.107,0.128,0,0.176,0.59,77.837,4
1PDP7mLiAMwhfmgIwzhOm2,"Yebba’s Heartbreak","Certified Lover Boy","Drake,Yebba",2021-09-03,133762,77,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,pop soul","OVO",0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,4
2tUL6dZf1mywCj5WvCPZw6,"No Friends In The Industry","Certified Lover Boy","Drake",2021-09-03,204346,66,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.84,0.744,1,-4.751,1,0.113,0.0181,0,0.629,0.171,83.737,4
2BcMwX1MPV6ZHP4tUT9uq6,"Knife Talk (with 21 Savage ft. Project Pat)","Certified Lover Boy","Drake,21 Savage,Project Pat",2021-09-03,242965,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,crunk,dirty south rap,gangster rap,memphis hip hop,trap","OVO",0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,4
42m3eP1JJhtzffal9B136J,"7am On Bridle Path","Certified Lover Boy","Drake",2021-09-03,239635,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.724,0.531,5,-4.108,0,0.298,0.225,0,0.11,0.141,89.901,4
2Q3jFbyE61mCjS3SkW4toJ,"Race My Mind","Certified Lover Boy","Drake",2021-09-03,269883,63,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.488,0.635,10,-7.19,1,0.26,0.179,0.00000816,0.156,0.783,174.072,4
08XWh5c0BMyD1nKVxxl91z,"Fountains (with Tems)","Certified Lover Boy","Drake,Tems",2021-09-03,192417,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,afro r&b,afrobeats,alte,nigerian pop","OVO",0.843,0.485,10,-8.735,0,0.195,0.181,0.0675,0.107,0.689,100.053,4
5ScbulRnixQ2XAdvrPMFjz,"Get Along Better","Certified Lover Boy","Drake,Ty Dolla $ign",2021-09-03,229303,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,southern hip hop,trap,trap soul","OVO",0.32,0.466,8,-6.77,1,0.0374,0.00645,0,0.133,0.338,177.693,3
50ceCGZ3oD3U5caQV5bP6f,"You Only Live Twice (with Lil Wayne & Rick Ross)","Certified Lover Boy","Drake,Lil Wayne,Rick Ross",2021-09-03,213103,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap,dirty south rap,gangster rap,southern hip hop","OVO",0.519,0.851,7,-6.001,1,0.29,0.118,0,0.178,0.711,123.823,5
7F9cT6hIRhnFCYP6GKS0tf,"IMY2 (with Kid Cudi)","Certified Lover Boy","Drake,Kid Cudi",2021-09-03,252378,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,ohio hip hop","OVO",0.59,0.493,7,-8.704,0,0.0367,0.402,0.00504,0.129,0.0498,150.026,4
3RkNXZvOSMMElmmXztDc94,"F*****g Fans","Certified Lover Boy","Drake",2021-09-03,245131,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.783,0.416,4,-9.84,0,0.135,0.213,0,0.103,0.165,87.073,4
1cCXT1cErAY6tmIqHbodrt,"The Remorse","Certified Lover Boy","Drake",2021-09-03,351220,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.473,0.53,0,-8.506,1,0.249,0.812,0.00000692,0.227,0.637,74.732,3
5aooThgj87ID0vgiyvcjPM,"I'm Goin In","I'm Goin In","Drake,Lil Wayne,Jeezy",2009-09-15,225306,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap,atl hip hop,crunk,dirty south rap,gangster rap,old school atlanta hip hop,southern hip hop","Republic Records",0.662,0.763,1,-8.455,1,0.377,0.0389,0,0.103,0.566,170.031,4
0VbjK4mUXj3REfGeIZTPvr,"Over","Over (Explicit Version)","Drake",2010-01-01,234506,40,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Aspire Music Group, LLC",0.406,0.86,7,-5.422,1,0.153,0.0124,0,0.15,0.479,102.339,5
4pc01CAhGKx15PY23uPjHp,"Charged Up","Charged Up","Drake",2015-07-31,189768,43,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.461,0.696,6,-7.014,0,0.592,0.91,0,0.121,0.382,173.695,4
2lBExcAjBgX7Jb480goU9B,"Stars Align (with Drake)","Wildest Dreams","Majid Jordan,Drake",2021-10-22,260519,0,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian contemporary r&b,canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO Sound/Warner Records",0.763,0.667,2,-6.285,1,0.085,0.021,0.000024,0.0715,0.75,95.864,4
0lEjxUUlKqjqXrVlIHFduD,"P power (feat. Drake)","DS4EVER","Gunna,Drake",2022-01-13,193346,73,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,melodic rap,rap,trap,canadian hip hop,canadian pop,hip hop,pop rap","300 Entertainment",0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,0.202,119.251,4
6wyhUr4Xw8z5uSy0AhoZfU,"I'M ON ONE (feat. Drake)","I NEVER LIKED YOU","Future,Drake",2022-04-29,236186,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,pop rap","Epic/Freebandz",0.773,0.707,11,-5.71,1,0.0568,0.0103,0.0000104,0.296,0.113,76.977,4
59nOXPmaKlBfGMDeOVGrIK,"WAIT FOR U (feat. Drake & Tems)","I NEVER LIKED YOU","Future,Drake,Tems",2022-04-29,189893,82,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,pop rap,afro r&b,afrobeats,alte,nigerian pop","Epic/Freebandz",0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
3EMp20j5E42MxfFbsEsIvD,"Churchill Downs (feat. Drake)","Come Home The Kids Miss You","Jack Harlow,Drake",2022-05-06,309327,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"deep underground hip hop,hip hop,kentucky hip hop,pop rap,rap,canadian hip hop,canadian pop","Generation Now/Atlantic",0.71,0.522,11,-9.102,1,0.36,0.615,0,0.11,0.37,96.448,4
36YpCIK6NmhC9i6bvcwcdm,"STAYING ALIVE (feat. Drake & Lil Baby)","STAYING ALIVE (feat. Drake & Lil Baby)","DJ Khaled,Drake,Lil Baby",2022-08-03,178176,36,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop,atl hip hop,atl trap,trap","Epic/We The Best",0.718,0.496,4,-7.064,0,0.07,0.077,0,0.308,0.182,130,4
1Gb6r4iX8w60t6OFTvWI4K,"NO SECRET (feat. Drake)","GOD DID","DJ Khaled,Drake",2022-08-26,47354,41,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"hip hop,miami hip hop,pop rap,rap,canadian hip hop,canadian pop","Epic/We The Best",0.399,0.627,1,-4.164,0,0.0366,0.195,0.0000358,0.16,0.0409,106.758,3
1bDbXMyjaUIooNwFE9wn0N,"Rich Flex","Her Loss","Drake,21 Savage",2022-11-04,239359,75,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.549,0.518,4,-9.39,0,0.257,0.0517,0.00000121,0.378,0.418,160.07,4
46s57QULU02Voy0Kup6UEb,"Major Distribution","Her Loss","Drake,21 Savage",2022-11-04,170501,65,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.911,0.536,11,-10.491,1,0.33,0.0113,0,0.0697,0.231,131.035,4
34tz0eDhGuFErIuW3q4mPX,"On BS","Her Loss","Drake,21 Savage",2022-11-04,261543,69,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.842,0.367,9,-7.273,1,0.643,0.017,0,0.159,0.363,157.996,4
0wshkEEcJUQU33RSRBb5dv,"BackOutsideBoyz","Her Loss","Drake",2022-11-04,152961,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO / Republic Records",0.85,0.427,5,-8.367,0,0.319,0.0467,0,0.373,0.457,142.162,4
7l2nxyx7IkBX5orhkALg0V,"Privileged Rappers","Her Loss","Drake,21 Savage",2022-11-04,160821,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.933,0.602,5,-7.532,1,0.189,0.00326,0,0.128,0.65,144.041,4
2ZL7WZcjuYKi1KUDtp4kCC,"Spin Bout U","Her Loss","Drake,21 Savage",2022-11-04,214588,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.763,0.72,7,-6.383,1,0.0447,0.00961,0,0.165,0.229,129.971,4
0sSRLXxknVTQDStgU1NqpY,"Hours In Silence","Her Loss","Drake,21 Savage",2022-11-04,399153,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.476,0.406,6,-11.144,0,0.0758,0.24,0,0.141,0.12,136.947,4
4Flfb4fGscN9kXPOduQLrv,"Treacherous Twins","Her Loss","Drake,21 Savage",2022-11-04,180098,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.757,0.51,10,-7.352,0,0.329,0.0774,0,0.132,0.587,88.931,4
7GeTsDIc5ykNB6lORO6Cee,"Circo Loco","Her Loss","Drake,21 Savage",2022-11-04,236795,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.732,0.584,1,-8.525,1,0.076,0.00903,0,0.318,0.262,103.981,4
2KLwPaRDOB87XOYAT2fgxh,"Pussy & Millions (feat. Travis Scott)","Her Loss","Drake,21 Savage,Travis Scott",2022-11-04,242026,69,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,slap house","OVO / Republic Records",0.747,0.618,4,-6.685,0,0.111,0.061,0,0.377,0.377,122.09,4
45pUWUeEWGoSdH6UF162G8,"Broke Boys","Her Loss","Drake,21 Savage",2022-11-04,225439,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.644,0.533,2,-7.481,1,0.248,0.0113,0.0000489,0.221,0.113,120.017,4
410TZrK18uRjtsTunG14cl,"Middle of the Ocean","Her Loss","Drake",2022-11-04,356389,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO / Republic Records",0.621,0.707,4,-5.844,0,0.355,0.158,0,0.394,0.255,76.21,4
2ZlABhxMMa43COmZ97kKsJ,"Jumbotron Shit Poppin","Her Loss","Drake",2022-11-04,137151,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO / Republic Records",0.794,0.569,6,-6.424,0,0.275,0.227,0,0.235,0.311,99.031,4
29YW2xXlo6Pc6M0SBTCXYN,"More M’s","Her Loss","Drake,21 Savage",2022-11-04,221406,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO / Republic Records",0.71,0.504,1,-6.63,1,0.261,0.033,0.000297,0.146,0.0729,82.452,4
1MTXYvJ9TSqg9x6WPCDx2n,"3AM on Glenwood","Her Loss","21 Savage",2022-11-04,178328,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,hip hop,rap","OVO / Republic Records",0.515,0.706,1,-8.318,1,0.313,0.0571,0.00000175,0.162,0.192,90.138,4
31bsuKDOzFGzBAoXxtnAJm,"I Guess It’s Fuck Me","Her Loss","Drake",2022-11-04,263987,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO / Republic Records",0.281,0.319,4,-11.826,0,0.0605,0.499,0.00000703,0.2,0.0519,81.714,4
1kNdtonJXHorsVpWerK8C2,"Intro","Honestly, Nevermind","Drake",2022-06-17,36935,52,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.193,0.0218,0,-31.16,0,0.0389,0.955,0.88,0.117,0.213,125.501,3
1vbn9fEyw1IYhqgZJdu9ZB,"Falling Back","Honestly, Nevermind","Drake",2022-06-17,266178,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.718,0.758,10,-8.29,1,0.0703,0.238,0.00653,0.11,0.349,118.989,4
4FIgHqXd4KkOwxrGeLDYM2,"Texts Go Green","Honestly, Nevermind","Drake",2022-06-17,308820,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.765,0.627,0,-4.607,1,0.0622,0.000916,0.195,0.0847,0.536,118.997,4
1eCFz60zd7mAXgWLapPd9B,"Currents","Honestly, Nevermind","Drake",2022-06-17,157390,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.883,0.283,0,-12.653,1,0.113,0.104,0.00167,0.0935,0.416,122.013,4
0nAZGkBGKQCXyaoSJfRhC1,"A Keeper","Honestly, Nevermind","Drake",2022-06-17,173097,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,0.323,121.909,4
7sT7kZEYd1MrmzLLIRVZas,"Calling My Name","Honestly, Nevermind","Drake",2022-06-17,129964,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.826,0.276,11,-11.227,0,0.266,0.62,0.0000853,0.118,0.484,123.985,4
4rmVZajAF7PkrCagGPHbqa,"Sticky","Honestly, Nevermind","Drake",2022-06-17,243227,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,4
28JBD8p18xNuOfyV7Cotdn,"Massive","Honestly, Nevermind","Drake",2022-06-17,336924,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,3
6Yj7Zhxt73uvwFFvzQXdxO,"Flight's Booked","Honestly, Nevermind","Drake",2022-06-17,254407,65,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,0.201,122.584,4
7hRlTK3mgFTBEjX7DjqBsI,"Overdrive","Honestly, Nevermind","Drake",2022-06-17,202451,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.502,0.645,2,-10.611,0,0.122,0.444,0.00964,0.107,0.518,109.739,4
3N3d4OWbPVxTQVBFqNyykk,"Down Hill","Honestly, Nevermind","Drake",2022-06-17,250864,51,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.718,0.319,3,-11.261,1,0.0435,0.965,0.00036,0.0895,0.639,109.994,4
1XsRwo2it6QHdV2OiT6IzF,"Tie That Binds","Honestly, Nevermind","Drake",2022-06-17,336005,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.775,0.688,4,-10.912,0,0.0593,0.0176,0.0917,0.108,0.284,120.017,4
2vy9Ry1TNjCD85TiCbTz0r,"Liability","Honestly, Nevermind","Drake",2022-06-17,237932,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.557,0.706,0,-6.592,1,0.0649,0.268,0,0.132,0.582,105.013,4
